DFXN.OB,7.85,5.50
DFY,25.81,25.78
DG,15.46,16.06
DGAS,25.42,25.07
DGF,13.75,13.40
DGG,27.69,28.52
DGICA,19.22,19.59
DGICB,17.04,18.00
DGII,13.26,13.79
DGIN,38.31,38.49
DGIT,11.61,13.48
DGLY.PK,1.95,1.77
DGNG.OB,4.15,4.50
DGSE,2.63,2.54
DGT,74.70,76.08
DGTL.OB,0.05,0.08
DGX,52.79,53.00
DHCC.OB,2.85,2.83
DHF,4.46,4.22
DHG,21.20,20.29
DHI,26.59,26.49
DHIL,72.10,83.73
DHM,25.58,25.70
DHNA.OB,2.85,1.85
DHOM,5.85,5.28
DHR,72.19,72.44
DHS,56.75,57.73
DHT,14.06,16.19
DHY,4.42,4.20
DIA,121.99,124.60
DIA.V,0.17,0.13
DIB.V,1.12,1.19
DIET,4.01,3.88
DIGE,51.06,47.92
DIIB,28.68,27.06
DIL,5.90,6.10
DIM,61.43,63.88
DIMC.OB,41.15,41.75
DIMEZ,0.15,0.14
DIO,0.89,0.77
DIOD,41.09,35.48
DIRI.OB,0.78,0.81
DIS,33.09,34.27
DISCA,15.14,16.09
DISH,36.59,38.03
DISK,3.56,3.49
DIT,18.50,18.25
DIT.V,0.56,0.69
DITC,6.82,6.92
DIV,13.35,13.66
DIVX,28.16,23.07
DJ,36.15,38.00
DJE,12.61,12.90
DJE.V,2.61,2.63
DJO,44.09,42.82
DJP,51.00,48.94
DJQ,11.13,11.34
DJRT.OB,0.20,0.19
DK,17.08,16.39
DKA,27.54,28.03
DKAM.OB,0.90,1.85
DKC,24.60,24.69
DKF,26.09,26.27
DKK,26.24,25.58
DKL,19.25,19.90
DKM,24.80,25.95
DKP,24.75,24.47
DKQ,23.60,24.63
DKS,53.94,48.99
DKW,23.31,23.25
DKY,25.38,25.52
DLA,18.00,17.09
DLB,27.61,31.02
DLGS,1.50,0.00
DLIA,9.47,10.49
DLK,0.17,0.13
DLKM.OB,1.45,1.45
DLKR.OB,0.10,0.16
DLLR,29.43,27.86
DLM,11.44,11.03
DLN,56.79,57.89
DLP,40.90,40.45
DLPX,1.08,1.23
DLR,36.42,34.23
DLS,60.64,63.00
DLTR,29.63,30.10
DLX,24.64,25.20
DMC,10.71,11.10
DMCD.PK,0.48,0.48
DMF,9.41,9.23
DMFG.PK,36.50,37.00
DMGI,5.37,4.76
DMH,11.54,11.91
DMLP,24.49,22.03
DMM.V,5.51,5.22
DMND,16.62,19.01
DMRC,9.00,8.79
DMX,2.91,3.10
DNA,82.71,81.13
DNB,82.60,82.79
DND,59.63,63.06
DNDN,4.22,4.17
DNE,2.48,2.33
DNEX,56.90,56.71
DNH,59.06,61.88
DNI.V,0.10,0.10
DNL,54.83,57.74
DNP,10.91,10.82
DNR,29.95,27.79
DNTNQ.PK,14.00,15.50
DNY.V,0.67,0.93
DO,80.59,79.94
DOC,2.78,2.55
DOCC,7.54,10.18
DOCX,6.72,6.70
DOG,64.60,62.55
DOIG.OB,0.85,0.84
DOL,59.24,60.98
DOM,30.40,26.43
DON,56.87,56.84
DON.V,0.58,0.56
DOO,61.10,63.68
DOR.V,0.74,0.71
DORB.OB,0.24,0.24
DORLL.PK,112.00,97.00
DORLN.PK,17.00,13.00
DORLO.PK,21.10,15.75
DORLP.PK,33.75,24.00
DORM,10.14,10.83
DOV,49.14,49.02
DOVP.PK,0.23,0.27
DOW,39.70,39.90
DOX,38.55,38.75
DOX.V,0.23,0.34
DPD,20.48,20.98
DPDW.OB,0,0.20
DPH.V,0.70,0.51
DPHIQ.PK,2.49,3.82
DPL,28.09,27.78
DPM,33.46,34.55
DPN,26.38,26.79
DPTR,29.72,23.16
DPZ,26.90,28.00
DQC,25.75,25.62
DQE,20.16,19.85
DR,23.30,23.45
DRA,10.18,11.90
DRA.V,1.60,1.55
DRAD,3.62,4.12
DRAM,4.37,4.21
DRAX,5.00,4.83
DRC,24.40,24.47
DRCO,9.27,9.75
DRCT,16.25,20.64
DRE,43.31,40.90
DRF,26.32,27.42
DRH,17.49,18.01
DRI,40.06,40.17
DRIV,57.69,55.79
DRK.V,0.35,0.38
DRKOF.PK,0.32,0.34
DRL,4.04,2.87
DRMS.OB,0.42,0.59
DROOY,1.12,0.90
DRQ,43.54,39.16
DRRAQ.PK,0.39,0.49
DRRX,5.00,4.44
DRS,49.50,52.68
DRTE,10.46,10.71
DRUG.OB,0.49,0.40
DRV,4.64,3.97
DRY,17.73,18.40
DRYS,15.95,18.01
DSA,24.25,23.60
DSC,62.28,61.22
DSCM,3.49,3.66
DSCO,2.29,2.36
DSCP,34.19,36.44
DSF,20.38,20.53
DSFN.OB,12.37,13.00
DSG,92.60,92.92
DSGX,3.85,3.69
DSI,50.23,51.15
DSL,72.40,72.58
DSM,9.40,9.57
DSNY.OB,0.32,0.46
DSO,11.67,12.19
DSP,13.67,13.85
DSP.V,0.37,0.37
DSPG,21.20,21.70
DSR.V,0.40,0.30
DST,62.95,62.63
DSTI,6.72,3.74
DSU,7.14,7.42
DSV,70.60,70.79
DSW,38.32,38.57
DSWL,10.85,11.40
DSX,15.46,15.81
DT,17.55,18.20
DTA.V,0.09,0.07
DTAS,10.61,13.41
DTC,7.17,8.44
DTD,56.82,57.61
DTE,47.31,48.41
DTF,15.17,15.16
DTG,42.49,45.61
DTH,59.98,61.81
DTLI.OB,1.75,1.80
DTLK,8.04,7.52
DTMC.OB,0.63,0.60
DTMG.OB,0.04,0.06
DTN,57.35,58.06
DTPI,10.99,12.44
DTSI,24.73,24.19
DTV,22.70,24.94
DUA,25.73,25.87
DUC,11.63,11.62
DUCK,39.05,39.00
DUK,31.69,33.21
DUSA,5.25,4.30
DV,26.46,28.00
DVA,54.15,56.88
DVAX,9.08,9.18
DVBC.OB,19.75,19.50
DVD,5.26,5.31
DVF,19.30,19.39
DVLY.OB,2.32,2.08
DVM,20.92,20.60
DVN,73.57,67.08
DVQ.V,0.29,0.29
DVSA,11.02,10.88
DVW,1.20,1.38
DVY,69.80,70.74
DW,27.98,26.01
DWA,29.22,29.49
DWID,13.68,13.96
DWM,59.83,61.85
DWMT,10.29,10.64
DWNX.PK,22.75,24.10
DWOG.PK,0.40,0.39
DWRI,5.68,4.93
DWSN,36.13,36.43
DWVS.OB,0.59,0.60
DX,7.05,7.09
DXCM,11.51,9.86
DXD,59.94,57.28
DXE.V,0.72,0.68
DXJ,53.22,55.34
DXPE,28.33,35.04
DXYN,13.95,12.64
DY,20.14,21.12
DYAX,3.16,3.03
DYG.V,0.28,0.26
DYMTF.OB,0.99,1.11
DYN,6.80,7.24
DYN.V,0.50,0.64
DYS,20.45,20.58
DYSL.OB,0.86,1.66
E,65.83,67.28
EAC,26.60,24.53
EAD,14.41,14.82
EAG,0.64,0.47
EAGL,31.35,29.78
EAM,10.00,9.96
EAM.V,0.37,0.38
EAR,1.60,1.32
EAS,24.71,24.80
EAS.V,0.85,0.80
EASY,2.70,2.89
EAT,30.36,30.16
EB.V,0.15,0.17
EBAY,31.50,30.07
EBF,22.76,24.46
EBHI,9.08,9.06
EBI,20.74,21.47
EBIX,28.60,27.95
EBOF.OB,1.80,1.08
EBS,10.85,11.16
EBTC,15.65,16.10
EBY,9.96,0.00
EBY.V,0.20,0.19
ECA,52.95,45.95
ECC,9.97,0.00
ECCI.PK,0,0.01
ECCIE.OB,0.03,0
ECF,8.25,8.45
ECGI,2.54,2.52
ECHO,12.96,18.40
ECI,3.08,3.30
ECIL,8.86,8.66
ECL,44.21,45.20
ECLG,17.37,15.65
ECLP,20.97,20.56
ECMV,20.35,24.02
ECOL,20.74,18.51
ECP,13.11,13.69
ECPG,13.89,12.60
ECPN.OB,1.18,0.85
ECR,1.18,1.18
ECTX,4.84,4.89
ECU.V,2.99,3.46
ECV,20.20,19.52
ED,48.22,48.07
EDA,7.55,9.19
EDAC.OB,2.90,3.05
EDAP,6.06,5.86
EDE,23.95,24.69
EDEX.PK,0.08,0.09
EDF,13.25,12.87
EDGR,3.35,3.50
EDGW,6.53,6.11
EDIG.OB,0.15,0.16
EDNE.OB,1.65,1.51
EDO,21.89,23.74
EDP,47.87,50.66
EDR,15.60,14.77
EDS,26.74,27.55
EDU,32.70,33.54
EE,24.69,24.37
EEA,11.67,12.20
EEB,28.82,32.05
EEE,9.03,9.95
EEEE,7.15,7.12
EEEI,1.63,1.43
EEF,20.18,19.86
EEFT,32.54,29.69
EEGC.OB,0.08,0.08
EEL.V,0.34,0.25
EEM,109.35,114.17
EEP,50.25,49.39
EEQ,49.11,48.50
EERG.OB,0.78,0.55
EESH.OB,0.87,0.65
EESV.PK,0.06,0.06
EET,9.92,9.97
EEV.V,0.19,0.25
EFA,72.31,73.26
EFD,25.41,27.50
EFE.V,1.35,1.23
EFG,66.81,68.23
EFII,24.33,26.58
EFJI,5.55,6.75
EFL,13.84,13.72
EFR,18.37,18.47
EFR.V,4.60,4.23
EFSC,30.04,32.58
EFSF.OB,0.18,0.17
EFT,18.50,18.46
EFUT,42.24,34.04
EFV,70.29,72.20
EFX,37.96,40.60
EGD.V,1.33,1.50
EGEI.OB,0.65,0.72
EGF,18.76,18.54
EGHT,1.66,1.17
EGI,1.48,1.56
EGLE,16.80,17.34
EGLF.OB,0.20,0.20
EGLS,2.79,2.49
EGLT,15.29,14.58
EGLY.OB,0.46,0.46
EGMI.OB,0.16,0.17
EGN,45.51,46.94
EGO,5.84,5.40
EGOV,5.04,4.97
EGP,55.71,53.56
EGR,1.62,1.48
EGRKN.OB,84.25,84.25
EGSR.OB,0.04,0.03
EGY,8.38,6.75
EHA,25.38,25.15
EHB,25.11,25.05
EHC,10.09,10.10
EHHAU.OB,8.10,8.35
EHI,13.45,13.53
EHL,25.50,25.11
EHNX.OB,2.15,2.05
EHP,9.47,9.18
EHTH,21.65,20.11
EIA,15.13,15.08
EICU,10.10,11.20
EIF,14.10,14.07
EIHI,14.55,14.56
EII,9.34,9.45
EIM,15.82,15.73
EIO,14.81,14.72
EIP,15.03,14.48
EIV,15.61,15.35
EIX,46.20,45.48
EK,25.50,25.80
EKC,9.90,9.95
EKH,81.10,83.40
EKM,8.46,8.30
EKN,10.30,10.32
EKO.V,1.20,1.17
EL,40.85,40.82
ELE,46.64,46.52
ELG,53.19,53.46
ELGX,3.69,3.50
ELI,2.13,2.18
ELK,36.14,41.09
ELMG,19.70,20.03
ELN,14.61,14.75
ELNK,6.45,7.10
ELO.V,0.59,0.53
ELON,7.98,8.00
ELOS,22.95,27.13
ELOY,17.90,18.75
ELP,10.80,10.98
ELR,63.90,64.88
ELRC,15.40,16.70
ELRN,12.37,12.18
ELS,51.67,54.43
ELSE,5.20,5.20
ELST.OB,0.63,0.64
ELTK,3.93,3.92
ELV,81.76,83.32
ELX,20.78,19.51
ELY,14.60,14.41
EMA,1.83,1.04
EMAG,16.02,15.36
EMAK,6.10,5.90
EMBT,6.94,6.12
EMBX,16.75,16.89
EMC,13.18,13.20
EMCI,34.14,34.12
EMD,16.40,15.55
EME,59.39,56.85
EMED.OB,1.07,0.53
EMF,18.66,18.31
EMFP.OB,0.54,0.48
EMG,61.83,60.83
EMI,14.11,14.05
EMIS,5.49,5.29
EMITF,31.17,31.45
EMJ,16.11,16.15
EMKR,6.04,5.53
EML,17.90,19.44
EMM,56.99,56.38
EMMS,8.50,8.24
EMN,57.89,59.31
EMO,25.65,25.50
EMQ,25.12,25.02
EMR,85.21,44.07
EMR.V,0.29,0.28
EMS,17.76,20.98
EMT,16.20,16.45
EMX.V,1.20,1.31
EN,50.90,51.60
ENA,4.13,3.09
ENB,34.80,34.40
ENCO,3.98,5.31
ENCY,6.12,4.21
END,2.36,2.29
ENDO.OB,1.60,1.77
ENDP,27.06,27.58
ENEI.OB,0.20,0.23
ENER,37.49,33.98
ENG,6.82,6.43
ENH,36.99,36.58
ENHT.OB,0.07,0.06
ENI,15.15,16.00
ENL,34.04,34.10
ENMD,2.00,1.58
ENN,16.12,15.96
ENP.V,0.38,0.35
ENPT,5.32,4.57
ENR,66.12,70.99
ENS,16.60,16.00
ENSI,37.09,40.10
ENSY.OB,0.19,0
ENT,8.69,7.90
ENTG,10.42,10.82
ENTU,4.06,4.27
ENW.V,0.30,0.30
ENWV,13.21,10.83
ENX,14.62,14.86
ENXTF.OB,0.95,1.19
ENY,0.70,0.34
ENZ,15.14,14.27
ENZN,8.31,8.51
EOC,34.60,36.75
EOE,19.71,19.75
EOG,70.63,62.45
EOI,20.65,20.97
EON,42.02,45.19
EON.V,1.07,0.96
EONC,1.58,1.44
EOP,48.30,48.17
EOS,19.98,20.66
EOX.V,0.59,0.55
EP,14.67,15.28
EPAX,27.89,30.35
EPAY,10.43,11.45
EPB,26.18,25.56
EPC,18.05,20.02
EPCC.OB,2.65,2.78
EPCT,1.58,1.43
EPD,28.46,28.98
EPE,35.15,36.97
EPEX,19.73,18.24
EPG,7.36,8.85
EPHC,8.30,9.94
EPIC,13.35,13.51
EPIK,14.29,14.50
EPIQ,15.58,16.97
EPIX,4.60,6.90
EPL,24.90,24.42
EPL.V,0.68,0.73
EPM,2.49,3.00
EPMD,1.19,1.34
EPNB.OB,32.25,30.75
EPP,123.20,125.24
EPR,60.65,58.44
EPRT.PK,0.08,0.08
EPZ.V,4.09,3.20
EQ,51.03,52.56
EQIX,74.83,75.62
EQL,9.92,9.96
EQR,52.84,50.75
EQS,8.03,8.54
EQT,43.65,41.75
EQY,27.47,26.66
ERC,17.62,17.10
ERES,6.45,6.73
ERF,46.00,43.61
ERFW.OB,0.29,0.20
ERH,26.73,27.88
ERHE.OB,0.36,0.41
ERI,1.01,1.06
ERIC,38.69,40.23
ERIE,56.10,57.98
ERJ,40.68,41.41
EROC,18.88,20.39
EROX.OB,0.90,0.90
ERS,12.25,10.94
ERTH.OB,0.87,0.26
ERTS,55.23,50.36
ERUG.PK,0.10,0.07
ESA,5.35,5.35
ESBF,10.79,11.00
ESC,22.80,24.85
ESCA,10.05,10.73
ESCC,3.95,4.20
ESCH,18.45,19.81
ESCL,5.03,7.69
ESD,18.05,17.82
ESE,44.63,45.44
ESGR,90.37,95.90
ESI,68.58,66.37
ESIO,19.46,20.14
ESIV.OB,0.21,0.15
ESL,38.12,40.23
ESLR,8.81,7.57
ESLT,32.65,32.30
ESMC,2.67,2.65
ESMT.PK,0.06,0.05
ESNR.OB,0.26,0.24
ESO.V,0.63,0.99
ESP,17.60,18.72
ESPD,9.17,8.73
ESPH.OB,0,0.39
ESPHE.OB,0.45,0
ESPZF.PK,3.55,2.72
ESRX,68.48,71.60
ESS,131.75,129.25
ESST,1.20,1.03
ESV,54.20,50.06
ESWW.OB,0.65,0.69
ET,23.23,0
ETB,20.66,21.10
ETC,4.69,3.52
ETCK.OB,0.70,1.01
ETE,29.19,31.40
ETEV.OB,7.50,3.80
ETF,17.48,18.29
ETFC,0,22.42
ETG,25.36,25.83
ETH,35.03,36.11
ETI.V,0.16,0.15
ETLT.OB,0.61,0.64
ETLY.OB,0,1.41
ETM,27.17,28.18
ETN,76.84,75.14
ETO,29.33,31.26
ETP,54.59,54.10
ETQ,4.76,3.53
ETR,90.83,92.32
ETV,19.94,20.37
ETW,19.95,20.32
ETWC,3.95,3.49
ETWCW,0.56,0.52
ETWI.OB,0.50,0.20
EUBK,9.13,8.89
EUG.V,1.25,1.29
EUGD.PK,1.30,1.90
EUGS.PK,0.03,0.03
EURO,13.85,15.32
EUSEF.OB,7.40,7.00
EV,32.43,33.01
EV.V,0.17,0.17
EVBN,20.50,19.64
EVBS,21.96,22.56
EVC,7.37,8.22
EVCC.OB,1.57,1.39
EVEP,21.81,23.44
EVF,8.29,8.31
EVG,17.77,17.66
EVJ,15.08,14.85
EVM,15.07,15.25
EVN,16.08,16.00
EVO,14.69,14.66
EVOL,1.14,1.17
EVP,14.55,14.55
EVR,35.93,36.85
EVR.V,1.38,1.40
EVST,15.77,17.00
EVT,26.71,27.87
EVV,18.47,17.91
EVVV,16.65,17.23
EVX,42.32,44.52
EVY,15.78,15.45
EW,45.97,47.04
EWA,23.65,23.61
EWBC,35.47,35.42
EWC,25.76,25.25
EWD,30.13,32.17
EWEB,2.10,1.85
EWG,26.27,26.94
EWH,15.21,15.97
EWI,33.24,33.21
EWJ,13.82,14.22
EWK,24.80,25.61
EWK.V,1.01,1.17
EWKG.PK,0.38,0.48
EWL,24.45,24.86
EWM,9.02,9.15
EWN,25.65,26.26
EWO,35.58,36.73
EWP,52.55,53.54
EWQ,33.23,34.23
EWR.V,0.09,0.15
EWS,10.80,11.26
EWST,11.53,11.10
EWT,14.53,14.50
EWU,23.52,23.40
EWW,47.79,50.97
EWY,49.51,49.41
EWZ,43.99,46.74
EXAC,13.87,14.23
EXAR,13.41,13.00
EXAS,2.13,2.83
EXBD,93.85,87.70
EXC,61.39,61.89
EXEG.OB,0.90,0.85
EXEL,8.66,9.00
EXFO,5.50,5.62
EXI,54.57,55.84
EXJF,31.75,31.50
EXLS,22.43,21.04
EXM,13.76,14.61
EXM.V,0.60,0.73
EXN.V,0.99,1.17
EXP,42.97,43.23
EXPD,45.01,40.50
EXPE,18.32,20.98
EXPEZ,7.57,9.70
EXPO,17.61,18.66
EXPY.OB,3.24,2.11
EXR,18.37,18.26
EXS.V,0.22,0.16
EXTR,4.05,4.19
EXX-A,3.47,3.66
EXX.V,2.94,2.40
EYA,10.78,10.84
EYE,35.08,35.20
EYTC.PK,0.26,0.23
EZA,108.66,115.02
EZEM,16.29,17.47
EZEN.OB,1.90,2.03
EZPW,47.06,16.25
EZU,101.32,103.44
F,8.04,7.51
FA,2.17,2.19
FAAC.OB,5.60,5.60
FAB.V,0.33,0.30
FABP.PK,40.40,40.15
FAC,9.83,10.72
FACE,18.00,18.69
FACT,2.22,2.32
FADV,19.25,22.96
FAF,38.65,40.68
FALC,8.78,8.65
FAM,18.70,19.15
FAPB.OB,14.50,13.84
FARM,21.28,21.35
FARO,21.97,24.04
FASC.OB,0.03,0.03
FAST,36.46,35.88
FAX,6.24,6.22
FBAK.OB,2020.00,2090.00
FBC,14.89,14.84
FBEI,18.89,19.81
FBFS.OB,15.60,16.00
FBMI,23.61,21.27
FBN,16.85,16.23
FBNC,21.10,21.84
FBNKM,25.40,24.96
FBNW,0.00,0.00
FBOD.OB,3.26,3.10
FBP,9.97,9.53
FBR,7.79,8.00
FBSI,17.05,17.40
FBSS,24.95,25.00
FBST,6.03,6.51
FBT,23.87,23.54
FBTC,11.02,11.80
FBTX,19.59,20.54
FC,5.72,7.00
FCAR.OB,45.70,28.00
FCBA.OB,23.25,23.95
FCBC,37.28,39.56
FCBI.OB,35.15,34.50
FCBP,53.95,52.27
FCCO,17.89,16.72
FCE-A,58.32,58.40
FCEL,6.35,6.46
FCEN.OB,33.75,33.75
FCF,13.53,13.43
FCFC,10.40,11.08
FCFN.OB,2.00,0
FCFS,20.28,25.87
FCGI,12.59,13.76
FCH,21.94,21.84
FCJ,21.75,22.95
FCL,37.12,31.76
FCLF,11.47,11.50
FCM,17.99,18.24
FCMC,5.25,4.71
FCN,26.51,27.89
FCNA.OB,7.50,8.39
FCNCA,197.98,202.64
FCO,13.55,13.38
FCOB.OB,9.65,10.00
FCPG.OB,0.00,0.01
FCPO,7.42,8.01
FCS,16.82,16.81
FCSE,1.46,1.56
FCT,17.92,17.94
FCTOA.OB,0.79,0.93
FCTR,24.11,24.60
FCWT.OB,17.15,17.75
FCX,61.50,55.73
FCXGL.PK,1383.12,1303.59
FCY,25.63,25.77
FCZ,21.62,22.16
FD,40.60,38.13
FDBC.OB,33.50,33.50
FDC,24.37,25.52
FDC.V,0.65,0.62
FDEF,30.06,30.25
FDG,20.89,20.75
FDI,14.47,14.27
FDL,22.94,23.52
FDM,23.24,23.95
FDMLQ.OB,0.40,0.58
FDN,22.59,22.57
FDO,28.00,29.33
FDP,15.08,14.91
FDRA.OB,1.24,0.90
FDRY,14.16,14.98
FDS,53.22,56.48
FDSAW.OB,0.29,0.33
FDT,10.00,10.10
FDV,22.30,22.09
FDX,114.87,108.62
FE,60.53,60.21
FED,64.54,66.97
FEEC.OB,0.93,0.91
FEIC,24.10,26.37
FELE,51.42,51.39
FEN,24.70,25.40
FEO,18.68,19.02
FEP,2.19,2.10
FETM.OB,32.55,32.55
FEU,47.17,48.27
FEV,14.23,14.23
FEX.V,0.23,0.28
FEZ,52.45,54.30
FF,17.36,15.12
FFA,18.59,18.41
FFBC,16.55,16.61
FFBH,24.67,24.32
FFBI,22.70,22.63
FFC,21.94,21.41
FFCH,37.41,39.18
FFCO,9.92,9.70
FFDF,16.48,17.51
FFEX,8.68,8.60
FFFD,40.00,39.25
FFFL,39.23,39.67
FFG,39.33,39.08
FFH,183.11,198.50
FFI,4.14,5.25
FFIC,17.16,17.07
FFIN,41.38,41.86
FFIV,74.03,74.21
FFKT,33.37,34.13
FFKY,31.35,30.80
FFNM,9.08,9.10
FFSW,23.63,23.81
FGC,25.80,25.28
FGC.V,1.20,1.00
FGF,19.22,19.74
FGFH.OB,22.50,23.00
FGI,18.12,18.40
FGOVF.OB,0.50,0.42
FGP,23.50,21.38
FGT.V,0.20,0.18
FHCO.OB,1.36,1.54
FHI,20.73,21.27
FHN,40.02,41.78
FHY,20.99,21.36
FIA,18.80,19.18
FIBP.OB,16.30,16.15
FIC,42.59,40.65
FICC,5.72,4.38
FIF,27.58,29.41
FII,32.68,33.78
FINB,24.84,25.36
FINL,13.76,14.28
FIS,39.74,40.09
FISI,23.63,23.05
FISV,50.91,52.42
FITB,39.33,40.93
FIWC.OB,8.25,8.50
FIX,13.28,12.64
FIZ,12.37,14.03
FJCC.PK,1.20,1.00
FKYS.OB,18.15,18.00
FL,23.08,21.93
FLA,59.80,59.60
FLAG,25.46,0.00
FLC,21.98,21.48
FLDR,9.90,9.90
FLE,7.85,7.91
FLEX,11.30,11.48
FLI,22.62,21.10
FLIC,43.25,43.96
FLIP.OB,0.04,0.03
FLIR,32.09,31.83
FLML,27.90,29.95
FLNA.PK,0.14,0.13
FLO,26.30,26.99
FLOW,10.32,11.02
FLR,86.30,81.65
FLS,53.51,50.47
FLTB.OB,8.00,7.60
FLWE.OB,0.10,0.07
FLWS,5.66,6.16
FLX.V,0.35,0.36
FLXS,12.58,12.58
FLXT.OB,1.09,1.02
FMAR,18.70,18.55
FMBH.OB,41.70,40.80
FMBI,37.04,38.68
FMC,71.20,76.55
FMCN,68.43,66.39
FMCO,31.20,31.70
FMD,76.45,54.65
FMDAY,0.08,0.05
FMER,23.45,24.14
FMFC,18.81,19.58
FMJE.OB,38.41,39.00
FMM.V,2.43,2.16
FMMH.OB,23.30,25.50
FMN,15.85,15.35
FMNB.OB,10.60,10.55
FMNJ.PK,0.02,0.01
FMO,22.30,22.70
FMP,11.00,12.45
FMR,21.47,23.52
FMRX,2.40,2.73
FMS,44.70,44.43
FMSB,23.50,23.18
FMT,16.84,16.21
FMTI,2.37,0.72
FMWC.OB,17.00,16.55
FMX,106.17,115.76
FMXIQ.PK,4.89,3.80
FMY,16.37,16.64
FNB,17.56,18.27
FNBF,14.81,14.82
FNBG.OB,32.80,32.50
FNBN,17.81,18.34
FNBP,38.89,41.55
FNBS.PK,106.00,106.00
FNDT,12.05,10.94
FNET,8.58,10.12
FNF,22.72,23.88
FNFG,14.30,14.86
FNFI,13.00,0
FNFI.PK,0,12.00
FNGC.OB,0.15,0.12
FNGP.OB,2.29,2.24
FNHM.OB,26.52,26.50
FNIN.PK,7.50,7.60
FNLC,16.52,16.71
FNLY,8.00,7.99
FNM,56.83,59.39
FNRN.OB,24.60,22.75
FNSC,15.75,16.00
FNSR,3.40,3.23
FO,80.71,85.39
FO.V,3.76,3.80
FOCB.OB,20.00,20.50
FOE,20.99,20.69
FOF,20.40,20.42
FOFN.OB,27.00,26.75
FONR,0.36,0.28
FORD,4.39,4.19
FORG,0.51,1.58
FORM,37.15,37.25
FORR,28.06,27.11
FOSL,20.91,22.58
FOX.V,1.91,1.30
FOXH,25.66,21.58
FPB,4.30,4.18
FPBF.PK,36.00,36.00
FPFC,23.75,23.49
FPI,19.41,19.00
FPIC,38.31,38.97
FPL,53.16,54.42
FPO,30.50,29.11
FPP,2.45,2.34
FPT,13.85,13.71
FPTB,27.88,27.71
FPTI.OB,11.00,10.75
FPU,13.26,13.25
FPX,21.78,22.19
FR,49.99,46.89
FR.V,4.35,4.95
FRA,17.94,18.07
FRAF.OB,27.75,27.30
FRB,17.91,18.00
FRBK,12.93,12.94
FRC,39.88,39.08
FRD,9.70,12.10
FRE,66.93,67.90
FRED,11.63,12.04
FREVS.OB,23.61,26.80
FRG,8.73,9.20
FRGB,32.90,34.09
FRK,42.72,43.05
FRME,26.40,27.19
FRMEP,25.47,25.69
FRN,11.50,12.25
FRNT,8.16,7.40
FRO,35.60,31.85
FRP,18.64,18.95
FRP.V,0.57,0.76
FRPT.OB,13.49,17.41
FRS,26.29,29.40
FRST.PK,0.91,1.00
FRT,85.35,85.00
FRT.V,0.70,0.65
FRX,49.11,50.60
FRX.V,0.38,0.38
FRZ,24.92,25.82
FS,80.81,81.99
FSAC.OB,1.01,0.83
FSB,25.01,25.11
FSBK,30.12,31.89
FSCI,44.45,44.21
FSE,24.93,25.14
FSF,23.81,23.34
FSGI,11.62,11.53
FSI,3.45,3.50
FSII,5.55,5.27
FSIN.OB,5.00,5.10
FSK.V,2.15,2.29
FSL,39.99,39.99
FSLR,27.89,29.84
FSMOU.OB,5.86,6.23
FSN,1.20,1.17
FSNM,24.80,24.75
FSP,20.89,21.05
FSRT.OB,0.33,0.37
FSRV,23.94,23.10
FSS,16.09,16.04
FST,35.68,32.68
FSTF,17.39,16.90
FSTR,22.74,25.91
FSTW,2.21,2.32
FSWA.OB,18.00,17.65
FSY.V,2.03,2.03
FSYS,18.35,22.08
FT,6.88,6.93
FTAR.OB,6.10,6.55
FTBK,30.00,29.23
FTD,17.20,17.89
FTE,25.84,27.70
FTEK,22.78,24.64
FTF,13.43,13.41
FTGX,5.91,6.66
FTI,60.65,61.63
FTK,24.90,28.05
FTO,32.47,28.74
FTRS.OB,1.26,1.27
FTWR,5.40,5.88
FUBK.OB,16.75,16.50
FUEL,1.57,1.40
FUJI,0,41.34
FUJIY,39.86,0
FUL,25.91,25.82
FULT,16.08,16.70
FUN,27.81,27.82
FUNC,21.94,21.90
FUND,11.71,10.68
FUR,6.55,6.85
FUR.V,0.84,0.95
FV.V,0.47,0.62
FVD,17.78,16.79
FVE,10.06,11.15
FVI,0.00,19.81
FVI.V,2.14,1.96
FVL,15.32,14.68
FVRL,3.01,2.50
FWLT,54.41,55.14
FWLTW,77.33,78.73
FWLTZ,3.24,3.29
FWR.V,0.16,0.18
FWRD,32.53,28.93
FXA,78.98,79.41
FXB,198.06,196.50
FXC,87.37,85.96
FXCB,13.85,13.50
FXE,133.44,132.31
FXEN,7.00,6.17
FXF,83.81,82.13
FXI,94.19,111.45
FXM,90.70,93.06
FXS,147.75,146.28
FXX,2.38,2.41
FZN,5.80,5.69
GAB,9.57,9.41
GABC,14.51,14.38
GACF.OB,0.97,1.04
GAH,24.95,24.38
GAI,3.12,2.75
GAIA,13.02,13.68
GAIN,14.64,15.31
GAJ,25.37,25.65
GAL.V,0.28,0.29
GAM,36.72,37.12
GAMN.PK,0.61,0.51
GAN,7.55,7.95
GAP,26.29,25.74
GAS,49.35,46.80
GASS,11.92,11.68
GAX,0.26,0.20
GB,26.78,26.92
GBBK,25.86,26.33
GBCI,35.66,24.44
GBE,11.16,11.52
GBE.V,1.56,1.50
GBK.V,0.28,0.17
GBL,37.97,38.46
GBLP.OB,1.00,1.17
GBM,20.85,21.19
GBN,1.83,1.68
GBN.V,0.45,0.48
GBRC.OB,2.32,1.69
GBTB,21.65,22.17
GBTS,14.64,14.33
GBVS.OB,0.43,0.42
