CSH,49.94,46.63
CSHB.OB,0.20,0.05
CSII,9.87,9.85
CSIQ,3.12,2.66
CSJ,103.57,104.23
CSKH.OB,0.004,0.0026
CSKI,1.42,0.99
CSL,43.78,44.30
CSLS,21.75,21.65
CSM,56.63,56.87
CSMA,20.5964,20.48
CSO.V,0.58,0.56
CSOD,16.24,18.24
CSP,6.48,6.52
CSQ,8.50,8.35
CSQ.V,0.105,0.10
CSRE,10.61,11.43
CSRH.PK,0.007,0.008
CSRXF.PK,2.68,2.75
CSS,19.58,19.92
CST.V,0.19,0.12
CSTR,41.70,45.64
CSU,7.07,7.94
CSUN,0.742,0
CSUND,0,1.12
CSUWF.PK,8.2918,9.08
CSV,5.85,5.60
CSVI.PK,28.45,28.50
CSWC,83.71,81.55
CSWG.OB,0.275,0.157
CSX,21.73,21.06
CSX.V,0.285,0.28
CT,2.39,2.25
CT.V,0.09,0.085
CTAS,30.22,34.81
CTB,13.19,14.01
CTBC,7.30,8.00
CTBI,27.96,29.42
CTBK.PK,0.27,0.16
CTC,0.5664,0.30
CTCH,3.54,3.25
CTCM,9.94,8.77
CTCT,21.90,23.21
CTDC,1.02,0.6001
CTEK.PK,0.67,0.66
CTEL,10.80,10.5112
CTFIF.PK,7.4018,7.6455
CTFO,3.46,3.50
CTG.V,0.425,0.54
CTGI.PK,0.0013,0.0007
CTGO.PK,15.00,13.50
CTGX,12.83,14.08
CTH.V,0.02,0.025
CTHR,2.60,2.57
CTIB,4.68,4.38
CTIC,1.09,1.16
CTIX.OB,0.70,0.70
CTKH.PK,0.0002,0.0001
CTL,36.93,37.20
CTM.V,0.155,0.15
CTN.V,0.42,0.33
CTO,26.65,27.07
CTO.V,0.50,0.50
CTOHF.PK,0.08,0.05
CTON.PK,0.005,0.0075
CTP,5.20,5.31
CTPCY.PK,9.20,8.99
CTR.V,0.10,0.12
CTRN,8.70,8.78
CTRP,26.52,23.40
CTS,8.64,9.20
CTS.V,0.075,0.075
CTSH,67.59,64.31
CTSO.OB,0.135,0.1601
CTTAY.PK,61.40,62.00
CTW.V,0.295,0.25
CTWS,27.39,27.13
CTXNY.PK,2.04,2.02
CTXS,71.35,60.72
CTZN.PK,0.0055,0.007
CU,31.14,29.29
CUB,41.77,43.59
CUBA,6.492,6.418
CUBE,9.82,10.64
CUGI.OB,0.1999,0.19
CUI.V,0.065,0.03
CUK,34.31,32.92
CULL.OB,13.00,13.25
CUO.V,0.27,0.20
CUR,1.13,0.965
CURE,32.99,35.10
CURX.PK,0.06,0.039
CUT,16.66,16.51
CUTR,7.93,7.45
CUU.V,1.19,1.15
CUZ,5.85,6.41
CV,35.10,35.10
CVA,14.78,13.69
CVAT.OB,0.0385,0.043
CVB,10.68,10.84
CVBF,9.81,10.03
CVBK,0.87,0.38
CVBT.PK,0.40,0.325
CVC,14.94,14.22
CVCO,39.90,40.06
CVCY,5.89,5.43
CVD,45.29,45.72
CVE,32.87,33.20
CVG,12.59,12.77
CVGEF.PK,1.00,1.27
CVGFY.PK,4.70,5.11
CVGI,11.02,9.04
CVGW,25.79,25.68
CVH,31.66,30.37
CVI,18.06,18.73
CVLT,49.42,42.72
CVLY,8.4288,8.30
CVM,0.30,0.2899
CVO,3.17,3.40
CVOL,37.35,28.4128
CVR.V,0.35,0.44
CVS,38.48,40.78
CVSL.OB,0.15,0.18
CVTI,2.95,2.97
CVU,13.92,11.87
CVV,14.17,12.03
CVVT,2.52,2.13
CVVUF.OB,0.3974,0.368
CVX,101.83,106.40
CVY,20.24,20.45
CVYPF.PK,1.4859,1.718
CW,32.49,35.33
CWB,36.79,36.20
CWC.V,0.59,0.59
CWCO,8.03,8.58
CWEGF.PK,11.3662,10.74
CWEI,73.60,75.88
CWET.OB,0.20,0.18
CWH,16.60,16.64
CWHN,20.91,21.20
CWI,29.43,28.46
CWQ.V,0.025,0.025
CWST,6.00,6.40
CWT,18.39,18.26
CWTR,0.9236,1.18
CWV.V,0.95,0.97
CWYUF.PK,26.753,25.8917
CWZ,25.65,25.89
CX,4.72,5.39
CXA,22.8999,23.439
CXB.V,0.175,0.165
CXD.V,0.17,0.155
CXDC,4.82,5.34
CXE,4.995,5.35
CXH,9.48,9.80
CXM,0.33,0.291
CXO,101.51,93.75
CXP.V,1.23,1.23
CXPO,2.80,2.86
CXS,9.68,10.38
CXT.V,0.12,0.115
CXW,20.72,20.37
CXZ,0.38,0.35
CY,18.86,16.89
CYAN,5.86,6.95
CYB,25.63,25.19
CYBE,7.21,7.80
CYBI,0.5288,0.42
CYBX,29.66,33.50
CYCA.PK,0.0013,0.0007
CYCC,0.71,0.59
CYD,14.74,13.79
CYD.V,1.55,1.90
CYDE,0.4899,0.279
CYDSASAA.MX,30.500,30.060
CYE,7.01,7.08
CYF.V,0.02,0.035
CYG.V,0.25,0.20
CYH,19.83,17.45
CYIO.OB,0.05,0.025
CYLU.OB,3.65,3.75
CYMI,44.06,49.76
CYN,41.84,44.18
CYNO,11.70,11.76
CYNX.OB,0.0019,0.0016
CYOE.OB,0.022,0.017
CYOU,26.62,23.05
CYP.V,0.025,0.025
CYPW.PK,0.26,0.191
CYRS.PK,0.0016,0.001
CYRX.OB,0.84,0.68
CYS,13.08,13.14
CYSNF.PK,0.6271,0.4835
CYT,47.01,44.65
CYTK,1.03,0.96
CYTL.OB,0.135,0.045
CYTR,0.357,0.28
CYTX,2.71,2.20
CYU.V,0.095,0.09
CYUXF.PK,0.0734,0.0855
CZ.V,0.15,0.09
CZA,29.35,29.75
CZBS.OB,4.00,3.51
CZFC,6.10,6.99
CZFS.OB,34.50,34.50
CZH.V,0.225,0.35
CZICF.OB,0.60,0.654
CZNC,16.39,18.47
CZWI,4.60,5.13
CZX.V,0.49,0.55
CZY.V,0.28,0.26
CZZ,11.84,10.96
D,51.35,53.08
DAC,3.30,3.41
DAEG,1.9899,1.95
DAG,10.40,10.79
DAIO,3.71,3.74
DAKT,9.24,9.57
DAL,8.52,8.09
DAN,12.14,12.15
DAN.V,1.31,1.25
DANG,4.70,4.40
DANOY.PK,13.09,12.64
DAR,14.17,13.29
DARA,1.08,1.24
DASTY.PK,81.53,80.41
DATA.PK,0.45,0.40
DATE,7.45,5.84
DATX.PK,0.40,0.40
DAVE,9.15,10.30
DB,38.92,37.86
DBA,28.90,28.88
DBB,19.83,18.65
DBC,27.56,26.83
DBD,30.01,30.07
DBE,28.37,27.63
DBL.V,0.075,0.055
DBLE,7.00,6.88
DBLEP,25.298,25.92
DBO,28.70,28.57
DBP,61.03,53.88
DBS,57.15,48.02
DBSDF.PK,9.36,8.82
DBSDY.PK,39.71,35.42
DBU,17.97,17.73
DBV,23.81,23.76
DCA,3.43,3.50
DCBF.OB,2.50,2.80
DCE,21.85,20.21
DCI,67.64,68.08
DCIX,4.84,5.43
DCM,17.80,18.35
DCMG.OB,1.73,2.00
DCMT.OB,0.30,0.3898
DCO,12.02,12.75
DCOM,11.64,12.60
DCT,4.72,5.12
DCTH,2.41,3.05
DCY.V,0.055,0.07
DD,47.29,45.78
DDAIF.PK,45.01,43.86
DDD,15.41,14.40
DDE,2.08,2.14
DDEJF.PK,23.48,23.20
DDF,6.95,7.09
DDG,34.96,34.81
DDIC,9.11,9.33
DDM,58.09,59.91
DDMG,5.80,6.08
DDN.V,0.065,0.065
DDP,30.28,31.38
DDR,11.62,12.17
DDS,46.24,44.88
DDT,24.44,24.89
DE,78.73,77.35
DEAR.PK,0.34,0.151
DEC.V,0.10,0.095
DECK,106.94,75.57
DEE,29.50,30.65
DEER,5.19,4.27
DEF,26.541,27.339
DEG,59.27,56.26
DEI,17.89,18.24
DEI.V,0.39,0.365
DEJ,0.325,0.52
DEL,61.96,60.39
DELL,15.80,14.63
DEM,52.11,51.30
DENG.OB,0.13,0.225
DENN,3.45,3.76
DEO,84.89,87.42
DEPO,4.93,5.18
DEQ.V,0.23,0.265
DES,44.27,44.89
DEST,14.75,16.72
DEW,39.34,39.31
DEX,11.01,10.77
DEXO,1.64,1.66
DF,10.09,11.20
DFE,33.41,32.652
DFEL.OB,0.45,0.50
DFG,27.19,44.30
DFJ,41.38,41.68
DFNS.OB,0.06,0.07
DFP,23.34,24.12
DFR,4.95,5.40
DFS,24.04,24.00
DFSH.PK,0.06,0.02
DFT,22.94,24.22
DFTC.PK,0.0005,0.001
DFZ,12.68,12.08
DG,40.09,41.14
DGAS,33.13,34.35
DGEAF.PK,21.24,21.66
DGI,15.04,17.11
DGICA,13.29,14.16
DGII,10.70,11.16
DGIT,11.96,11.92
DGL,60.92,54.39
DGLPQ.PK,0.0024,0.0005
DGLY,0.67,0.60
DGP,60.29,47.58
DGS,42.52,41.35
DGSE,7.55,7.28
DGT,51.314,50.19
DGX,57.77,58.06
DGZ,11.68,12.89
DHF,4.46,4.425
DHFT,8.00,8.27
DHG,13.61,13.86
DHI,11.93,12.61
DHIFF.PK,14.8035,16.5795
DHIL,74.57,73.98
DHR,48.41,47.04
DHRM,1.67,1.42
DHS,41.63,42.89
DHT,0.8022,0.74
DHX,7.63,8.29
DHY,2.90,2.88
DIA,120.15,121.85
DIB.V,2.70,2.78
DIET,0.619,0
DIET.OB,0,0.30
DIG,44.83,43.93
DIGA.OB,0.149,0.13
DIIG.PK,0.05,0.18
DIM,44.14,43.05
DIN,46.67,42.21
DINEA.MX,5.000,5.300
DINEB.MX,5.000,5.300
DIOD,20.63,21.30
DION.OB,0.12,0.07
DIPGY.PK,6.55,6.50
DIS,35.99,37.50
DISCA,41.18,40.97
DISCK,37.46,37.70
DISH,24.58,28.48
DIT,60.66,64.40
DIT.V,0.045,0.04
DIV.V,0.23,0.195
DJCI,27.34,26.48
DJCO,66.50,65.15
DJI.V,0.08,0.05
DJP,43.63,42.24
DJSPU.PK,0.09,0.08
DK,10.91,11.41
DKAM.OB,0.0026,0.00
DKP,24.30,24.9887
DKQ,24.25,24.05
DKS,39.02,36.88
DKT,23.83,22.81
DL,2.57,2.17
DLA,17.00,19.09
DLAKY.PK,12.94,11.78
DLB,32.49,30.51
DLBL,64.70,66.82
DLBS,34.85,31.969
DLGC,1.11,1.20
DLIA,1.32,1.02
DLKM.OB,0.10,0.13
DLL.V,0.05,0.03
DLLR,18.44,18.06
DLN,47.93,49.06
DLOV.OB,0.16,0.1595
DLPH,20.81,21.54
DLR,62.80,66.67
DLS,44.34,43.66
DLTA.OB,0.14,0.11
DLTR,82.05,83.11
DLTZ.OB,0.33,0.40
DLX,22.22,22.76
DM,8.92,8.52
DMA.V,1.30,1.35
DMAN,7.65,13.17
DMD,7.46,6.65
DMDD.PK,0.01,0.009
DMED,2.03,1.54
DMF,9.77,9.88
DMLP,21.96,22.66
DMMIF.PK,2.98,2.06
DMND,29.50,32.27
DMNKF.PK,0.3009,0.3365
DMO,19.26,19.61
DMRC,25.10,23.89
DNB,70.31,74.83
DNBHF.PK,9.94,9.85
DNDN,8.76,7.60
DNI.V,0.30,0.35
DNKN,25.00,24.98
DNL,47.72,45.95
DNLO.OB,0.65,0.00
DNN,1.45,1.25
DNO,35.61,36.11
DNP,10.90,10.92
DNPLY.PK,9.48,9.46
DNR,16.70,15.10
DNSKY.PK,6.63,6.30
DNX.V,0.37,0.385
DNZOF.PK,28.05,27.50
DNZOY.PK,13.87,13.67
DO,60.33,55.26
DOD,8.99,9.58
DOD.V,0.055,0.04
DOG,39.64,38.80
DOG.V,0.40,0.40
DOH.V,0.39,0.35
DOL,41.00,40.00
DOLE,8.47,8.65
DOM,9.36,7.99
DON,51.07,52.16
DON.V,0.20,0.22
DOO,40.57,39.62
DOR.V,0.03,0.03
DORM,37.50,36.93
DOV,54.76,58.05
DOVR,3.60,4.00
DOW,27.57,28.76
DOX,28.48,28.53
DOX.V,0.17,0.17
DPD,13.28,13.12
DPDW.OB,0.06,0.05
DPK,34.16,34.68
DPL,30.19,0.00
DPM,43.40,47.47
DPMLF.PK,9.17,8.2019
DPO,10.31,10.16
DPS,36.64,39.48
DPSTF.PK,15.03,15.43
DPTR,0.57,0
DPTRQ.PK,0,0.095
DPW,1.74,1.85
DPZ,33.44,33.95
DQ,2.30,1.67
DRAD,2.02,1.96
DRC,52.99,49.91
DRCO,9.33,11.34
DRD,0,5.43
DRE,11.47,12.05
DRGN.OB,0.0212,0.0212
DRH,8.83,9.64
DRI,47.45,45.58
DRI.V,0.08,0.065
DRIV,15.49,15.02
DRJ,2.18,2.15
DRK.V,0.05,0.05
DRL,0.78,0.956
DRN,45.97,51.57
DROOY,6.58,0
DRQ,70.72,65.82
DRR,42.16,45.66
DRRX,1.26,1.18
DRU,29.37,29.37
DRV,47.55,38.86
DRV.V,0.14,0.18
DRW,24.02,23.27
DRWI,4.47,3.45
DRYS,2.50,2.00
DSCI,7.61,7.58
DSCO,1.58,1.68
DSCY.PK,0.0022,0.0043
DSGX,6.87,7.16
DSI,46.724,46.89
DSITY.PK,0.46,0.40
DSKX.OB,0.346,0.374
DSM,8.38,8.71
DSM.V,0.56,0.47
DSNY.OB,0.415,0.45
DSPG,5.84,5.21
DSS,3.12,2.55
DST,47.37,45.52
DSTI,0.28,0.22
DSTO.PK,2.50,2.50
DSU,3.72,3.88
DSW,45.69,44.21
DSWL,2.31,2.15
DSX,7.49,7.48
DSY.V,0.44,0.38
DTD,48.03,49.24
DTE,52.63,54.45
DTEGF.PK,12.83,11.44
DTEGY.PK,12.78,11.45
DTF,15.59,16.06
DTG,66.84,70.26
DTGI.OB,0.02,0.0183
DTH,37.52,36.56
DTIIQ.PK,0.0046,0.002
DTK,22.00,21.63
DTLK,7.67,8.26
DTN,51.02,52.02
DTRO.PK,0.026,0.015
DTSI,28.43,27.24
DTT,19.82,18.75
DTV,47.87,42.76
DTYL,64.53,66.75
DTYS,34.5401,32.20
DUA,19.05,18.32
DUC,11.775,12.04
DUCP.OB,0.038,0.03
DUF,14.56,14.50
DUG,25.79,25.61
DUK,20.70,22.00
DUN.V,0.015,0.02
DUNR.OB,0.042,0.0275
DUSA,3.70,4.38
DUST,30.30,42.62
DV,34.71,38.46
DVA,76.62,75.81
DVAX,3.21,3.32
DVD,1.06,1.04
DVF,9.37,9.50
DVLN.PK,1100.00,1250.00
DVM,12.24,12.12
DVN,65.10,62.00
DVNTF.OB,0.18,0.195
DVOX,3.94,3.64
DVR,2.20,2.25
DVY,52.66,53.77
DW,21.64,24.53
DWA,17.91,16.595
DWCH,5.44,5.60
DWM,41.95,40.92
DWSN,34.09,39.53
DWX,47.53,46.47
DX,8.92,9.13
DXA.V,0.205,0.205
DXB,19.46,18.65
DXCM,8.00,9.31
DXD,15.99,15.31
DXE.V,0.105,0.14
DXJ,31.88,31.35
DXPE,30.65,32.20
DXR,9.40,9.10
DY,19.89,20.92
DYA.V,0.11,0.155
DYAX,1.30,1.36
DYG.V,0.03,0.055
DYII,1.0201,1.09
DYMTF.PK,0.17,0.15
DYN,2.94,2.77
DYNT,0.74,0.68
DYNV.OB,0.06,0.055
DYSL,1.70,1.8196
DYY,9.484,9.18
DZK,34.90,30.35
DZZ,4.51,5.445
E,42.45,41.27
EA,0,20.60
EAA,26.76,27.31
EAD,9.72,10.18
EAG,0.04,0.00
EAG.V,0.14,0.13
EAGB.PK,0.0005,0.0004
EAHC.OB,0.174,0.165
EANRF.PK,1.2172,0.9774
EAR.V,0.015,0.01
EARH.PK,0.002,0
EARHE.OB,0,0.00
EAS.V,0.80,0.47
EAT,23.96,26.76
EBAY,29.68,30.33
EBF,14.03,13.33
EBGUF.PK,19.182,19.8015
EBIX,21.01,22.10
EBKDY.PK,8.45,8.65
EBKOF.PK,17.40,17.68
EBMT,9.74,9.85
EBN.V,0.17,0.15
EBR,9.26,9.71
EBS,16.97,16.84
EBSB,12.35,12.45
EBTC,13.41,14.30
EBTX,11.50,13.52
EC,42.47,44.52
EC.V,0.15,0.16
ECA,20.02,18.53
ECC.V,0.72,0.81
ECDC.OB,0.0069,0.0049
ECF,6.62,6.60
ECGI,1.988,0
ECH,58.06,57.75
ECHO,15.42,16.15
ECIA.PK,1.45,1.15
ECIT.OB,0.37,0.18
ECL,55.62,57.81
ECMZ.PK,0.0175,0.007
ECNS,36.82,33.18
ECOB.OB,0.106,0.15
ECOL,18.33,18.78
ECON,22.17,21.97
ECOS.OB,0.0152,0.008
ECPG,21.05,21.26
ECPN.OB,0.46,0.385
ECRY.OB,0.93,0.34
ECSL.PK,0.18,0.08
ECT,25.09,25.59
ECTE,2.47,2.26
ECTH.OB,0.20,0.34
ECTY,1.46,1.08
ECYT,10.45,3.76
ED,59.51,62.03
EDAC,9.3501,11.049
EDAP,1.68,1.69
EDC,86.50,74.62
EDD,15.01,14.15
EDE,21.25,21.09
EDE.V,0.18,0.18
EDF,22.46,20.88
EDG.V,0.10,0.05
EDGR,0.40,0.40
EDGW,2.99,2.76
EDIG.OB,0.024,0.025
EDMC,22.52,27.99
EDN,6.31,5.26
EDOARDOB.MX,0.600,0.650
EDPFY.PK,31.79,31.10
EDR,9.12,10.23
EDS,5.17,4.90
EDT,29.16,29.12
EDU,24.76,24.05
EDU.V,0.80,0.89
EDV,118.065,121.94
EDVMF.PK,2.47,2.34
EDW.V,0.58,0.44
EDZ,18.22,19.67
EE,34.13,34.64
EEA,6.28,5.94
EEB,38.10,35.03
EEE,0.22,0.22
EEFT,17.60,18.48
EEGC.PK,0.02,0.017
EEI,16.57,16.16
EEM,39.8875,37.94
EEN,15.30,15.17
EEN.V,0.15,0.195
EENI.PK,0.10,0.06
EEP,31.99,33.19
EEQ,32.73,34.76
EER.V,0.31,0.20
EES,50.00,50.306
EET,69.45,63.89
EEV,32.40,34.32
EF,6.74,6.57
EFA,50.80,49.53
EFC,16.94,17.171
EFG,53.54,52.01
EFII,14.33,14.25
EFIR.OB,0.0041,0.0021
EFM,27.9799,28.71
EFO,60.718,58.18
EFOI,0,0.00
EFOI.OB,0.20,0
EFR,14.08,14.38
EFRDF.OB,0.30,0.20
EFSC,14.26,14.80
EFSI.OB,17.30,16.81
EFT,14.43,14.23
EFTI.PK,0.0005,0.0002
EFU,25.68,25.94
EFUT,3.67,4.35
EFV,43.92,42.70
EFX,37.02,38.74
EFZ,51.12,51.50
EGAN,5.23,6.91
EGAS,10.85,11.42
EGBN,14.55,14.54
EGD.V,4.20,4.56
EGE.V,0.08,0.125
EGF,15.27,15.25
EGFDF.PK,10.099,11.5655
EGHT,3.57,3.17
EGI,1.31,1.20
EGLE,1.10,0.9421
EGMCF.PK,0.14,0.123
EGN,50.72,50.00
EGO,18.19,13.71
EGOH.PK,0.015,0.01
EGOV,13.10,13.31
EGP,41.90,43.48
EGPLF.PK,0.251,0.2062
EGPT,11.11,9.46
EGT,0.26,0.2251
EGT.V,0.12,0.12
EGY,6.23,6.04
EHI,12.41,12.60
EHTH,15.19,14.70
EIA,12.01,12.765
EIDO,29.51,29.31
EIG,17.27,18.09
EIL.V,0.035,0.025
EIM,12.24,12.68
EIO,13.08,13.10
EIP,12.65,13.42
EIRL,18.70,18.99
EIS,41.39,39.56
EIV,13.42,13.8701
EIX,39.13,41.40
EJ,5.97,4.27
EK,1.06,0.6495
EKCS.OB,0.17,0.16
EKH,51.16,50.95
EL,115.59,112.32
ELA,26.91,27.23
ELAY.OB,0.08,0.022
ELB,27.33,27.32
ELCR.PK,0.0001,0.0001
ELD,49.64,48.68
ELEKTRA.MX,1380.480,1385.720
ELG.V,1.08,0.98
ELGX,11.44,11.48
ELLI,5.11,5.65
ELMD,3.69,3.45
ELN,10.79,13.74
ELN.V,0.14,0.11
ELNK,6.26,6.44
ELO.V,0.10,0.135
ELON,4.98,4.87
ELOS,10.86,11.07
ELP,20.08,20.98
ELPVY.PK,15.57,16.46
ELRA.OB,0.005,0.0165
ELRC,16.40,17.15
ELRNF.PK,4.54,3.95
ELS,61.91,66.69
ELS.V,0.22,0.19
ELT,13.22,12.99
ELT.V,0.015,0.015
ELTK,1.34,1.299
ELTP.OB,0.085,0.07
ELUXY.PK,34.50,31.49
ELX,7.75,6.86
ELY,5.54,5.53
ELY.V,0.145,0.18
EMAN,4.16,3.70
EMB,108.58,109.75
EMB.V,0.85,0.79
EMC,23.17,21.54
EMCI,19.72,20.57
EMD,13.16,13.41
EMDYE.OB,0.3993,0.00
EME,25.46,26.81
EMF,18.79,17.86
EMG.V,0.07,0.085
EMI,12.4999,12.97
EMIF,29.70,28.84
EMIS.OB,0.311,0.215
EMITF,2.97,2.30
EMJ,13.45,14.12
EMKR,0.92,0.8623
EML,19.20,20.00
EMLAF.PK,56.94,57.56
EMLB,66.50,71.00
EMLC,24.91,24.51
EMM,57.8488,57.95
EMM.V,0.045,0.045
EMMS,0.815,0.66
EMMT,20.8801,19.29
EMN,38.91,39.06
EMO,18.88,19.08
EMPM.PK,0.09,0.069
EMQ,25.60,25.84
EMR,51.84,46.59
EMR.V,0.13,0.125
EMRAF.PK,31.8362,32.3635
EMRI.OB,0.55,0.43
EMT,16.43,14.42
EMWW.PK,0.012,0.0055
EMX.V,2.12,2.15
EMXC.PK,0.0021,0.0013
ENA,0.19,0.166
ENA.V,0.07,0.05
ENB,35.29,37.41
ENCP.PK,0.0124,0.0124
END,7.02,8.69
ENDP,34.15,34.53
ENDTF.PK,13.1644,12.5395
ENER,0.32,0.202
ENG,2.15,2.11
ENG.V,0.66,0.66
ENH,35.72,38.25
ENI,17.84,17.63
ENKG.PK,0.0007,0.00
ENL,23.33,23.21
ENMD,1.55,0.95
ENOC,9.42,10.87
ENP,20.05,0.00
ENP.V,0.14,0.14
ENR,71.65,77.48
ENRJ.OB,0.50,0.90
ENS,24.16,25.97
ENS.V,1.30,1.29
ENSG,23.75,24.50
ENSL.OB,0.0289,0.0142
ENSV.OB,1.19,1.02
ENTG,8.45,8.725
ENTR,5.42,5.11
ENV,10.36,11.96
ENV.V,0.01,0.01
ENW.V,1.71,1.58
ENX,14.33,13.97
ENY,16.775,16.85
ENZ,2.33,2.24
ENZL,28.91,27.56
ENZN,6.95,6.70
ENZR.OB,0.208,0.17
EOC,45.40,44.35
EOD,7.90,7.59
EOG,102.53,98.51
EOI,10.21,10.18
EONC,1.00,1.32
EONGY.PK,24.56,21.39
EOR.V,0.16,0.145
EOS,10.23,10.21
EOSI.PK,0.005,0.003
EOT,20.26,20.90
EOX.V,0.175,0.21
EOXFF.PK,0.162,0.195
EP,25.04,26.57
EPAX,4.30,4.51
EPAY,22.89,23.17
EPB,32.85,34.62
EPC.V,0.135,0.15
EPD,46.41,46.38
EPHC,23.76,22.23
EPHE,23.45,23.57
EPI,17.55,15.60
EPIQ,13.36,12.02
EPL,13.55,14.60
EPL.V,0.26,0.225
EPM,7.25,8.05
EPO.V,0.285,0.265
EPOC,8.88,7.80
EPOL,24.64,21.64
EPP,41.56,38.93
EPR,44.03,43.71
EPS,43.4108,44.0299
EPT.V,0.14,0.10
EPU,40.68,38.37
EPV,46.679,46.60
EPZ.V,1.30,1.19
EQIX,101.99,101.40
EQL,35.41,35.60
EQR,54.13,57.03
EQS,2.27,2.24
EQT,61.37,54.79
EQU,5.27,4.49
EQUI.PK,0.0052,0.006
EQY,16.48,16.98
ERC,14.48,14.78
ERF,25.71,25.32
ERFB.OB,2.99,2.95
ERH,10.75,11.15
ERHE.OB,0.089,0.078
ERIC,10.44,10.13
ERIE,75.12,78.16
ERII,2.63,2.58
ERJ,25.51,25.22
ERO,52.26,50.342
EROC,10.50,11.65
EROCW,4.225,5.21
EROX.OB,0.11,0.05
ERT,4.59,4.69
ERTS,23.325,0
ERUS,23.26,20.91
ERX,48.47,46.85
ERY,11.57,11.31
ES,3.13,3.09
ESA,2.87,2.69
ESALF.PK,38.60,40.70
ESALY.PK,37.49,41.15
ESBF,13.25,14.07
ESC,15.68,17.51
ESCA,5.06,4.43
ESD,19.15,18.90
ESE,27.34,28.78
ESEA,2.73,2.35
ESGR,97.41,98.20
ESI,54.56,56.89
ESIC,4.15,3.98
ESIO,12.56,14.48
ESL,53.53,55.97
ESLOY.PK,35.55,35.12
ESLRQ.PK,0.033,0.013
ESLT,42.32,40.93
ESMC,1.14,1.0001
ESMNF.PK,2.0973,2.109
ESO.V,0.09,0.09
ESOCF.PK,4.12,4.05
ESOFF.PK,0.094,0.0783
ESP,23.75,23.31
ESPH.OB,0.39,0.44
ESPI.OB,0.145,0.115
ESR,26.43,23.5199
ESRX,46.50,44.69
ESS,133.94,140.51
ESSA,10.76,10.47
ESSX,2.66,2.95
EST.V,0.54,0.40
ESV,51.85,46.92
ESV.V,0.025,0.10
ESVIF.PK,16.04,15.91
ETAK.OB,3.26,0.00
ETB,12.23,12.84
ETCC.PK,2.33,2.00
ETE,36.31,40.58
ETF,18.01,17.53
ETFC,8.90,7.96
ETG,12.48,12.22
ETH,20.63,23.71
ETJ,10.50,10.45
ETKEF.PK,0.12,0.10
ETLO.PK,0.39,0.37
ETLS.PK,0.0003,0.0002
ETM,5.48,6.15
ETN,44.59,43.53
ETP,44.14,45.85
ETR,70.53,73.05
ETR.V,0.075,0.07
ETRM,1.98,1.70
ETV,11.77,11.72
ETW,10.58,10.28
ETY,8.93,8.87
EU,20.66,19.80
EUFN,15.54,15.152
EUGFF.PK,0.6701,0.6202
EUM,32.35,33.39
EUO,18.84,20.35
EUO.V,0.075,0.06
EUOT.PK,0.00,0.0001
EURCAD=X,1.365,1.3192
EURCHF=X,1.2324,1.2151
EURGBP=X,0.8579,0.8329
EURUSD=X,1.3459,1.2944
EUSA,26.67,27.20
EV,23.65,23.64
EV.V,0.10,0.095
EVC,1.42,1.56
EVCA.OB,0.0005,0.0001
EVDR.PK,0.0003,0.0003
EVEP,67.53,65.90
EVF,6.38,6.53
EVFN.PK,0.0001,0.0001
EVG,16.36,16.20
EVGI.OB,0.125,0.083
EVJ,13.50,13.99
EVK,1.40,1.90
EVM,11.95,12.82
EVN,12.25,12.75
EVNVY.PK,2.55,2.61
EVO,13.31,13.85
EVOGF.PK,0.3597,0.31
EVOL,7.44,7.45
EVOPQ.PK,0.0005,0.0003
EVP,13.50,13.46
EVR,27.05,26.62
EVR.V,0.135,0.11
EVSP.PK,0.039,0.022
EVT,14.65,14.60
EVTN.OB,0.1591,0.0975
EVV,14.92,15.23
EVXA.PK,0.0003,0.0001
EVY,13.56,13.99
EW,66.83,70.70
EWA,23.04,21.44
EWBC,19.15,19.75
EWC,27.40,26.60
EWD,25.12,25.14
EWD.V,0.21,0.175
EWG,20.45,19.22
EWH,15.95,15.47
EWI,12.69,11.99
EWJ,9.31,9.11
EWK,11.00,10.59
EWK.V,0.25,0.23
EWL,22.37,22.62
EWM,13.83,13.40
EWN,17.24,17.23
EWO,14.49,14.22
EWP,32.61,30.27
EWQ,20.36,19.58
EWRI,30.94,30.83
EWRM,30.97,30.78
EWRS,29.04,29.358
EWS,11.70,10.83
EWT,12.49,11.71
EWU,16.31,16.16
EWV,37.6735,37.92
EWW,54.70,53.76
EWX,41.55,37.73
EWY,55.97,52.26
EWZ,59.88,57.39
EWZS,23.19,22.33
EXAC,14.50,16.47
EXAM,6.65,9.48
EXAR,6.17,6.50
EXAS,8.43,8.12
EXBD,38.53,38.10
EXC,44.05,43.37
EXD,16.33,16.55
EXE,2.92,2.812
EXEL,4.54,4.735
EXFO,5.73,5.87
EXG,8.24,8.25
EXH,11.54,9.10
EXI,48.75,48.23
EXK,11.82,9.71
EXL,10.97,12.00
EXLP,22.05,20.15
EXLS,24.76,22.37
EXM,1.87,1.45
EXOU.PK,0.0014,0.0005
EXP,22.88,25.66
EXPD,42.20,40.96
EXPE,28.03,29.02
EXPO,46.85,45.97
EXPR,21.28,19.94
EXR,23.72,24.23
EXS.V,0.265,0.35
EXT,44.69,45.01
EXTR,2.91,2.92
EXU.V,0.09,0.085
EXXI,31.15,31.88
EYES.PK,0.003,0.002
EYNON.OB,97.00,99.25
