Company,Y,predict
QLGC,7.632456552599401,-15.769705
QLIK,-5.459728683775127,2.4369848
QLTI,-2.0634409472447355,1.7980344
QLTY,-8.195722780079175,3.782498
QMM,-20.998206418273508,3.0874536
QPSA,-12.841943499712134,-16.253054
QRE,-3.85564012316484,-38.849144
QSFT,4.397383237772188,-18.563528
QSII,-9.87889109691085,1.9270846
QTM,6.9395416757344375,2.4369848
QTWW,-66.41663862166334,-14.524833
QUAD,-15.337908908804419,0.44685838
QUIK,-33.49448949885633,-12.782039
QXM,2.5002303103755046,-12.791303
R,3.671110039392516,-0.86495024
RA,4.6209503463082005,3.84793
RAD,5.842582689812065,-5.178942
RAH,-2.1573850555049514,-0.12776688
RAI,7.010409873319948,0.0910954
RAIL,8.160599609748898,-11.988217
RAM,20.41813860605944,-14.210226
RAS,-16.255483913143152,-66.56315
RATE,-11.51023349204392,4.4398193
RAVN,1.9619304354415816,7.7466583
RAX,6.198189640208497,2.502416
RBA,0.8544175280692866,3.3636584
RBCAA,7.881710434940431,-17.822897
RBCN,-5.4099868829910385,-12.835171
RBN,16.649620776832904,3.0910454
RBPAA,3.0934804259557165,-1.7060069
RBS,-8.315390484554548,-0.5377692
RBY,-15.311885100536573,2.332268
RCG,16.916694711669994,0.7948095
RCI,1.2915540599461754,-3.0072117
RCII,3.6820227135244314,-2.5168152
RCKB,1.882314580307106,-12.813674
RCKY,-10.573316703855106,2.0090318
RCL,-0.7662642080942208,-10.164616
RCMT,3.7627796903769424,-10.863389
RCON,-114.03297073845164,-13.593884
RDA,30.866772002282705,3.5996065
RDC,3.2784181462517257,-0.7386603
RDCM,-21.318394332890662,-11.433094
RDEA,-3.746001576695463,-14.895615
RDEN,11.03210476458004,2.2121978
RDI,1.3667916108948088,2.7302883
RDK,-8.803323063319548,-1.765654
RDN,-20.409694177218874,-26.73983
RDNT,-1.109325343655025,3.782498
RDWR,2.8373194048462387,-11.895607
RDY,-10.343486158281172,2.2014213
RE,-3.3572162461931363,-1.6731881
RECN,-2.634512453439046,-27.818993
REDF,-13.98498565074045,2.7871826
REE,-14.237136793509775,1.847007
REED,-27.354138621663342,3.7387516
REFR,-3.9372520781277154,-14.884316
REG,-6.498379741146668,3.3448272
REGN,5.151751650972144,2.2205024
RELL,-5.587768371057034,1.3246604
RELV,-13.383550386369205,-31.75617
REN,1.7049019687425746,0.31536746
RENN,-68.84062510814982,4.9562078
RENT,6.11561226801639,-14.512277
RES,5.586435148828473,-1.865563
REV,8.792977386113717,3.675858
REVU,-85.76590332754569,-14.356908
REX,0.8558722597294837,1.7149527
REXX,9.534406269977524,2.342996
RF,7.62153047809336,-14.504661
RFIL,6.9183251464526085,-5.034859
RFMD,-14.071634608822231,0.1691356
RFMI,6.736770469245765,-11.965841
RGA,1.1798419608609385,-0.833919
RGC,-5.161156165522986,-33.06093
RGCO,-6.3320391741495134,1.6181194
RGEN,-2.05828063349766,1.1619229
RGLD,8.830637314493819,-1.9593154
RGP,-1.7457075047576385,-51.12678
RGR,8.62222953754064,0.29135254
RGS,-0.3196133442280792,-8.356105
RHI,0.51486855085459,-8.346866
RHT,1.240110579614616,2.2585719
RIC,-1.8516260588492743,0.10430091
RICK,-0.5523368198615365,3.68851
RIG,-32.43581890171001,-0.119039126
RIGL,2.895205210357668,-14.054461
RIMG,-1.029050282440716,-29.663214
RIMM,-10.416848588068717,-89.42458
RIO,-0.26256145942478226,-15.226909
RIT,-2.0196904611282043,-6.552476
RITT,-20.791638621663328,1.5347598
RJET,31.58842012507297,-1.8206755
RJF,0.497253528621798,-1.3508874
RKT,-2.7661557890453117,-0.06584262
RL,-13.245157936480751,-1.734809
RLD,-9.661027974481698,-14.878739
RLH,1.2172899497652372,-13.576736
RLI,2.2740538434135686,7.664992
RLOC,-30.37882997968802,3.6600046
RLOG,1.5218303705847278,2.7420986
RMBS,-117.51704588983378,-14.012269
RMCF,0.3005957894221239,-4.9408712
RMD,-9.263927489225717,-5.9619656
RMKR,-62.06375749643647,-16.368353
RMT,-1.047725320000633,-42.339485
RMTI,-4.407118754113669,1.5191472
RMTR,-23.187471954996663,-13.454243
RNE,-3.5938080431509354,-8.999109
RNET,5.84756247189682,1.8747306
RNIN,-18.143612305873877,1.1155
RNJ,1.9251406576159475,-31.236248
RNN,-117.09098072692652,-347.27142
RNO,-8.060805288330004,-58.44117
RNOW,-2.6104293951954856,2.6074376
RNP,-3.13483415040712,-5.4578934
RNR,7.09575244587479,0.0056806863
RNST,5.20321630411265,-8.463071
RNY,-5.035298041953183,-31.236248
ROC,-1.209614384679481,1.7704824
ROCK,20.597890898631878,3.68851
ROCM,-15.593575241381636,-14.561578
RODM,-32.742069656146086,-2.1278293
ROG,-1.019126027204893,1.8743726
ROIA,-14.055787121798446,3.7387516
ROIAK,-8.548828887150066,3.117893
ROIC,1.8903435515115392,7.843407
ROICW,5.145861378336671,0.579229
ROK,10.107543372205775,-15.944724
ROL,4.132347864823143,1.9555894
ROLL,6.308583271827784,2.089706
ROMA,5.811183958981832,-15.392316
ROP,4.984126025512902,-2.5088396
ROSE,19.37939100660314,2.3799224
ROST,-0.030645524794990425,-3.6521142
ROVI,-71.68747195499667,0.74419147
ROX,-22.23413862166334,-12.942995
ROYL,21.08336137833666,3.68851
RP,-2.2342824490704407,3.68851
RPM,5.230607141048541,-3.8456132
RPRX,16.831907889964572,-81.163025
RPT,-11.188060883147433,-52.220863
RPTP,12.319774421814921,3.1243944
RQI,-5.760464655726586,-3.5062711
RRC,1.8154332651028005,-9.276766
RRD,-5.94934501314137,-44.45779
RRGB,7.314785381346438,3.566018
RRR,21.494545588862987,2.369428
RRST,-10.687471954996653,-30.605879
RRTS,-18.342918425309893,3.84793
RS,11.797765267564936,-17.435797
RSG,-2.900586709095037,-3.4765913
RSH,-6.4482152767155885,-16.972036
RSO,-1.416052317723375,-39.41638
RSOL,-11.908278749051863,-13.442432
RST,-43.76828003580478,-15.011498
RSTI,-2.1878875825943442,-12.428352
RSYS,-27.469345994935217,-13.799767
RT,-8.902569726711077,-16.730164
RTEC,-8.969914703088275,-12.334364
RTI,-2.9402192077439206,-14.227609
RTIX,-7.2721714085486,1.4793782
RTK,-10.407829896831128,3.412384
RTLX,-4.767931725111607,0.75672925
RTN,3.9658087121088905,-8.038605
RUE,-9.051310002694946,3.941918
RUK,-4.016272196761542,-2.3729527
RUSHA,-0.788376617487965,3.0740333
RUSHB,-1.4023619719171387,2.3656821
RUTH,5.105538797691507,3.68851
RVR,15.123693890651932,0.9039575
RVSB,0.3981549563183195,-0.5629022
RVSN,-13.001320250055814,-13.478627
RVT,-1.1375936094978811,-151.05713
RWT,-10.485793994364203,-40.84814
RY,-2.854247340950129,-6.944508
RYAAY,4.392288762849797,-1.603676
RYL,13.470329463443045,-23.57101
RYN,-1.9112252358365631,1.9524472
S,5.423639156114444,-160.46727
SA,-12.051374251325473,2.6688106
SAAS,12.418588651063946,3.68851
SAB,-8.979905492828971,4.2749715
SABA,2.090305822781108,3.68851
SAFM,3.513357006858127,5.4622726
SAFT,0.25102390223724763,-12.825451
SAH,-2.895777077993734,1.7706124
SAI,-3.4329767959371837,-1.8843805
SAIA,-12.328343264827547,-11.959712
SAL,1.231174553282663,-6.7760367
SALM,-6.5208052883300045,3.7269413
SAM,11.198058355616206,2.6074376
SAN,-16.414999062376886,-16.472584
SANM,2.6045390642870783,-1.1980207
SAP,-0.6863601026506589,-1.0995872
SAPE,0.5774574695418729,-16.730164
SAPX,-20.129007731610987,2.7976549
SAR,-35.576729983789576,0.80985177
SASR,4.404960165165079,-2.9431715
SATC,-41.84617704777203,-16.824133
SATS,-16.958324244957243,0.4512916
SAVB,-9.877503107644655,-1.1049832
SB,-7.855756744640678,-63.007317
SBAC,3.2951643864071034,-1.7569871
SBCF,1.6727070159205624,0.26002944
SBGI,11.282225014700305,-35.73247
SBH,2.4219807813217447,2.203779
SBLK,-18.593454860979584,-63.273537
SBNY,3.7728509384941162,0.08740062
SBR,-0.5851637199397148,-147.42401
SBRA,3.211899114185721,-67.99313
SBS,1.5031594587423078,-3.0848567
SBSA,57.15598283582655,-12.201997
SBSI,7.097221452103381,-3.784131
SBUX,2.8206543866163347,-1.4673303
SBW,-3.6032201793415113,-31.639061
SBX,-2.062167818743632,-24.299717
SCBT,2.421142277213068,-13.090404
SCCO,2.1110075395959043,-48.078117
SCD,-0.8005817941898977,-35.53566
SCEI,-0.5842271172385733,-12.838637
SCG,2.987447806580587,-5.1199512
SCHN,-0.931418207781024,-13.50904
SCHS,-75.55988024845762,-12.182484
SCI,4.962934549068373,-0.070111744
SCIL,-18.852455119979826,-14.900199
SCKT,-14.626865894390605,-15.235845
SCL,7.074714160217511,3.2411652
SCLN,6.515040979223572,2.2121978
SCMF,-5.157876939420347,-0.8896433
SCMP,-10.687471954996669,2.607795
SCMR,4.312528045003334,-12.516102
SCOK,-9.784479178938883,-10.383638
SCON,-18.068424335949064,-3.11866
SCOR,-5.122130569323126,-13.454243
SCR,-21.20440600134248,4.912072
SCS,9.380555255887684,-8.521111
SCSC,3.8264367129991603,3.1025386
SCSS,-10.287220111139852,2.645327
SCU,-2.1095544148149754,2.8015137
SCVL,-14.969782019476625,2.1836925
SCX,2.3111757799593784,1.3904573
SD,-1.9459753563572202,1.6718788
SDIX,-10.424314060259832,1.6454505
SDRL,5.8740723875109895,-156.1477
SE,2.9483766740538724,-3.9929886
SEAC,-3.4777341272813094,3.6600046
SEB,-5.1052818214284725,-14.640261
SEE,-2.1271238657041813,-16.57446
SEED,-8.62864842558491,-12.038332
SEH,5.392340251576092,-11.959712
SEIC,4.907766140241431,-28.91158
SEM,4.104915588255934,-1.9214706
SEMG,-2.0699467921784382,3.68851
SENEA,12.654664195238075,-13.461932
SEP,-3.5764709639163934,-43.956734
SEV,-31.827822832189657,3.6447637
SF,2.156902387800388,-2.1926045
SFD,8.344105559635146,1.4629302
SFE,3.699273841244685,2.3304985
SFG,6.097364498019018,-15.549222
SFI,-15.663491139648952,-4.4953804
SFL,-41.1153773829021,-67.98113
SFLY,-53.16654630260871,1.936073
SFNC,5.4949179821102465,-19.542677
SFSF,-2.588513621663329,2.2205024
SFST,-9.250690345801264,-0.7664312
SFUN,10.059122750734515,-66.397354
SFY,-3.5109946951577204,2.146041
SGA,-5.186999811465035,3.604448
SGC,-1.2177749852996929,1.1063666
SGEN,-33.02160705221054,-0.007980499
SGF,-3.353305982196232,-23.48815
SGI,5.822805078068575,3.2898922
SGK,1.2822250147003091,-28.779453
SGL,-3.494823032309732,-5.0925326
SGMA,0.8274302209038776,-12.099354
SGMO,-1.6940726150626733,1.43709
SGMS,1.2505125411273694,-14.852306
SGNT,-20.92280399883936,2.6815948
SGOC,-41.81359808112279,-11.289044
SGS,-3.0013878126018465,-11.864163
SGU,-0.5469097060006687,-36.53852
SGY,15.21390662400651,1.193519
SGZ,-0.4135445622573997,4.421191
SHAW,3.9714052945332834,-1.4249973
SHEN,-11.32152992601116,-30.25296
SHFL,4.6792247687785,2.0261328
SHG,-5.359529457242854,-15.416289
SHIP,-2.684171624963672,-12.1901865
SHLD,-31.69277611544753,-0.6387192
SHLM,-1.3865527484170697,-13.125966
SHLO,5.702733416251355,-2.4142826
SHO,12.081556916394415,-14.692886
SHOO,-6.364233966587639,3.941918
SHOR,1.2942859222836085,3.5964308
SHP,4.909019273073502,5.048868
SHPGY,6.528609108301136,-1.2938181
SHS,-0.7047637879309464,3.0895739
SHZ,12.549707532182822,3.68851
SI,-1.476513140941511,-15.125488
SIAL,-0.27112674078075205,-2.2597592
SIF,0.12938900124595115,-2.4024725
SIFI,3.1954878457859683,-2.9309993
SIFY,-14.270026472130615,2.7871826
SIG,2.9304142238651285,3.3239696
SIGA,-53.78271005023478,-16.709953
SIGI,5.109453611346377,-29.623133
SIGM,-18.85342126154855,-13.4904375
SILC,-5.00238272068462,2.3997862
SILU,7.139532264412623,-13.29765
SIM,9.194774421814934,3.4716878
SIMG,-26.183059191928105,0.8012539
SIMO,16.774066506541796,3.3766127
SINA,-19.923751212462363,1.4109682
SINO,19.506326494615735,3.782498
SIRI,1.5347502672255584,26.673515
SIRO,-3.164219629764143,3.326057
SIVB,3.343140289901291,-0.28849697
SIX,5.224808746757724,2.8976984
SJI,1.8644445040041595,2.0495777
SJM,-4.038792477941303,-2.5908995
SJR,2.3477518291364663,2.2121892
SJT,-3.304551844803832,-55.58542
SJW,5.948818040953113,1.9270846
SKBI,11.129007445752391,-11.954031
SKH,11.697383626580221,-13.046424
SKM,-1.745619351886459,-17.465782
SKS,-13.173466352755785,1.1745011
SKT,0.4324574982661287,5.720315
SKX,-10.080735947071943,-1.2920091
SKY,-12.406131689254325,-13.423179
SKYW,-11.999645629082954,-15.583775
SLA,2.82164262833666,-143.23096
SLAB,2.3427609618628136,1.5042583
SLB,3.2213293193960086,-2.2951002
SLE,5.926452095636246,-8.440377
SLF,-32.96070512138509,-41.531532
SLG,-3.4628871028297827,-1.979374
SLGN,4.143036519579608,-1.4348136
SLH,-12.075186804249984,0.5920279
SLI,-7.029044586198535,3.6447637
SLM,-4.29513241048321,2.057796
SLP,-3.652839920364634,1.0945563
SLRC,5.769232360091666,-43.241753
SLT,-25.67920065640277,-15.88577
SLTC,-13.132581735435801,-12.291865
SLTM,12.623834946618604,-14.377933
SLW,-3.8133405275597054,-2.8761349
SLXP,22.453292280013155,-16.095812
SM,-1.6370672919363332,-1.865563
SMA,-14.614675020130756,-12.465279
SMBC,-9.943217751695727,-4.2026362
SMBL,-20.809882501136038,2.6918561
SMCI,-15.746338768830366,3.84793
SMED,-6.132476153149478,2.1467657
SMFG,-0.3828124567887764,-4.922353
SMG,-7.7521880659817635,-18.799095
SMI,-1.9635136216633249,-1.2212272
SMMF,-17.086281478806168,-0.24476014
SMP,17.35912302708219,3.3636584
SMRT,-9.051246688634409,-17.876036
SMS,-5.7844145351607175,-5.505421
SMSC,3.7984782381049538,3.5101037
SMSI,-26.62598328185751,-12.872097
SMT,19.279415462221888,-15.199871
SMTC,-2.4834489664909247,1.4618092
SMTX,10.250903395143382,-13.442432
SNA,-2.9194407659128587,-0.892091
SNAK,-4.09977453188778,3.7003202
SNBC,-13.2068517999579,-1.8197603
SNCR,2.798086202692635,1.9302864
SNDA,-0.6071957716508487,-15.22424
SNDK,-1.7660226208521412,-1.0806434
SNE,-11.55081452194034,-10.509645
SNH,-1.0761833500978335,-29.791933
SNHY,-9.11089537842009,1.6994215
SNI,-5.317473629197236,-16.428146
SNK,-3.626865894390612,0.579229
SNMX,-11.680563492129656,-13.360254
SNN,0.7059706679541491,-1.2050776
SNP,10.114126540536944,0.5144025
SNPS,4.331596094103552,1.4161129
SNSS,-7.999299911985919,1.5404724
SNT,-6.701964708619848,-13.451604
SNTA,15.545622714852184,-0.3805349
SNTS,-3.041423845031032,3.1151092
SNV,5.028411713907142,-150.12102
SNX,3.1654525197336025,2.980045
SNY,0.5021881421184426,0.78847164
SO,0.4698194744423251,-6.4911137
SOA,0.2840523331105349,-1.9959893
SODA,-9.18830947593469,0.5288523
SOHU,-22.034559333637453,-1.4047887
SOL,-9.85413862166333,-2.8184667
SOMX,-40.38230763574784,-15.474277
SON,3.865073200996753,-0.47491425
SONC,-6.461787346875799,3.412384
SONE,-2.2514692171458828,0.31536746
SONO,24.988856547418795,1.7149527
SONS,-1.970996859211235,-13.795787
SOQ,-20.497598537275135,-15.426479
SOR,-1.7678194034223005,-7.953013
SORL,-15.548583066107776,-13.294823
SPA,-7.682515325504719,3.5046282
SPAN,-8.027897486911566,0.19886969
SPAR,6.0458613783366655,9.251475
SPB,8.95920898718748,3.0790782
SPCHA,-3.5369957645204737,3.7387516
SPE,-1.2108971959740271,-5.0541005
SPEX,-47.42783916471996,-16.154165
SPF,5.193031189657426,-13.985836
SPG,-3.166427506977787,4.981205
SPH,-2.375643998007416,-172.90501
SPIL,-15.86176389399449,1.8665439
SPIR,-53.66992809534753,-11.9463415
SPLS,-1.3825910852302976,-18.884674
SPMD,5.8091266844591125,-14.280227
SPN,7.541519405936806,2.5041192
SPNC,-7.1160433835681065,3.782498
SPNS,0.18823425969259414,5.0606785
SPP,0.7280531591585792,0.44841906
SPPI,18.873298201441354,3.4778175
SPR,15.431612275312586,-1.2148426
SPRD,-12.455148722673433,9.143451
SPRT,-1.3785288655657721,-12.37129
SPSC,15.854816602217262,2.0242724
SPTN,5.798939581331687,1.2101878
SPU,-2.354138621663334,-13.425006
SPW,16.100120053415527,-16.285084
SQI,-3.724001635361972,3.6600046
SQM,-1.3775079973173239,-5.0379558
SQNM,-12.162751061854724,-19.933195
SQNS,-22.92830130108918,1.4585726
SR,-12.018004167881825,-56.01909
SRCL,-1.9715170467435583,1.2176454
SRDX,15.791022668659249,-12.37129
SRE,-0.11687597830932447,-2.5814023
SRI,9.203038993908457,-11.865724
SRLS,-0.5684243359490547,2.0527778
SRSL,-4.679720017012163,-13.4904375
SRT,-9.341038184982118,-11.852353
SRZ,-4.342210192239867,3.571804
SSBI,-1.469182869450932,-58.486908
SSD,10.334683130602537,1.48408
SSI,-21.413149785937666,3.3636584
SSL,7.39330450085805,-38.418026
SSN,-44.50798477550949,-5.353399
SSNC,2.630285054349131,3.84793
SSP,4.704684907748425,3.6600046
SSRI,-25.535647799093642,-6.8408895
SSRX,12.978187662324574,2.9986134
SSS,-4.347414318109055,3.84793
SSW,-32.02971114074729,-29.696024
SSY,2.0222843482329487,-10.451811
SSYS,8.160184295003331,-13.517594
ST,1.677861378336671,1.9419515
STAA,9.039554155549274,3.68851
STAG,-2.354138621663334,-42.86801
STAN,3.944203919773132,2.9452643
STB,5.193031189657426,-51.233612
STBC,2.7784533372759275,-3.1025915
STC,3.3330651698058733,-27.782173
STD,-10.375528995994882,-47.79548
STE,-1.5227452062991838,-29.132248
STEC,-22.6392263409616,-13.758861
STEI,-1.2287366924028935,3.2749186
STEL,5.394637887308928,-19.038616
STEM,-15.578276552697814,-2.680249
STFC,-7.891051373341187,-12.082206
STI,-5.773884898552474,-19.681751
STJ,-0.2469586008516919,-5.234574
STKL,-2.7549402248697383,-13.442432
STL,8.184234803308039,-2.397545
STLD,5.536604929171258,-17.161804
STLY,-2.5208052883299974,1.0005684
STM,-4.8817847512052,-7.1732664
STMP,-10.063309246434981,-0.4417643
STN,9.217068808677217,-12.315048
STNG,9.657873390348675,-12.587772
STNR,0.9862869102515603,3.8194246
STON,-15.328822165967125,-53.339836
STP,-3.563816041018165,-5.4357963
STR,0.5474157824817555,-4.210621
STRA,12.667452988453874,-20.883535
STRI,10.637127753882524,-12.745112
STRL,6.1431076411218735,2.728785
STRM,-9.243318678211166,3.6329534
STRN,11.238094388045406,-18.815092
STRS,8.560678377295254,2.0090318
STS,6.7786414613242165,3.6329534
STSA,6.524954577329109,-1.9464953
STT,-0.1094980163669896,-19.875582
STV,-10.618601431580695,-12.998057
STX,2.6166216122548027,-38.486088
STXS,-9.150255126517713,-14.747604
STZ,-3.6381653294188565,1.5569184
SU,-3.68658365830558,-18.606874
SUBK,2.5657698451558844,-143.89958
SUG,-3.1789809312218096,-1.2997531
SUI,-5.71172116223411,-53.908775
SUMR,-6.144226085220184,3.68851
SUN,3.829834581119468,1.5346707
SUNH,16.477030209505493,4.0524926
SUP,-5.548241815766525,-4.078879
SUPX,2.0218743443010214,-13.705777
SURG,-10.059618073718132,2.0527778
SURW,1.1271494549250072,1.7961696
SUSQ,11.408487640962925,-20.985832
SUSS,6.131501065020736,2.07738
SUTR,-8.187471954996672,-13.454243
SVA,15.442471547828188,-12.453468
SVM,-18.0815304958442,-32.39277
SVN,-17.627913837801657,5.2638445
SVNT,-42.19477607186254,-20.364532
SVU,-5.755499165881021,-175.77745
SWC,3.237062111608888,-13.852849
SWFT,-1.4151714855130983,1.0689504
SWI,12.985904074280546,2.4739108
SWIR,-10.490233296219543,-13.576736
SWK,2.97980605203376,-16.309982
SWKS,-19.521520595912264,1.1706322
SWM,0.2715283258233333,3.2411652
SWN,-9.634033496827602,-6.95587
SWS,17.7393193222619,-15.73378
SWSH,-15.015637329673677,1.0709511
SWU,-3.119983692085873,1.8297704
SWX,2.5679489370801787,-1.1644373
SWY,2.645861378336666,-31.470774
SWZ,-6.084802861881715,-6.7251425
SXC,-4.520516437954496,4.6932273
SXCI,19.47517113692218,1.8738515
SXI,-15.413956974309757,3.3636584
SXL,1.3839981205408098,-3.7745247
SXT,4.264871174471164,0.31985733
SYA,3.789929174946837,-18.090195
SYBT,5.602546877395036,-20.073072
SYK,1.3935574668068655,-3.2311916
SYKE,6.853964509091731,3.8194246
SYMC,-2.8434352577489506,1.5397329
SYMM,5.412851669598808,-12.37129
SYMX,-4.512412002958301,1.2600446
SYNA,-1.4607313511765838,-13.957107
SYNL,4.598242330717623,1.5247599
SYNM,14.817578550053842,-11.339238
SYNO,7.6777085120946325,1.8089392
SYNT,-0.5773827688205218,1.48408
SYPR,25.310835997626,3.6447637
SYSW,-31.931603410395738,3.666543
SYT,-2.065611805641607,-1.1231642
SYUT,-17.168953436478144,-13.933664
SYX,2.067630085819649,2.980045
SYY,2.3410260594859302,-17.682549
T,-1.3879550467841029,-46.040096
TA,-15.227701840054152,2.6170967
TAC,-0.9626729444833844,2.9024417
TACT,-27.758669365999907,2.1030197
TAI,-0.02855722631449689,-139.44756
TAIT,-6.848520644135247,1.0123787
TAL,-5.697603667256034,-60.245293
TAM,-1.8868489020371664,-17.98211
TAP,-1.7135867615992662,-19.94143
TASR,15.419947757074196,1.1501126
TAST,12.707825153360494,3.782498
TAT,32.525861378336664,-14.866929
TAXI,-2.609240662479656,-42.347454
TAYC,-5.157876939420347,-0.47191033
TAYD,-22.525812441405826,2.0090318
TBAC,-11.445047712572435,-11.9463415
TBBK,0.7708613783366659,-0.07780257
TBET,-56.117579481878394,2.0912094
TBI,-1.1109373784621035,-12.752487
TBNK,0.9961151854432658,-4.15889
TBOW,-15.693284218873448,2.2624397
TBSI,-188.06842433594903,-14.210226
TBUS,-35.68747195499668,-13.874519
TC,0.3640301909260849,-13.852849
TCAP,8.744701797994303,-58.415264
TCB,-3.348174406951601,-21.323664
TCBI,5.6500193824946665,-0.34792572
TCBK,5.431914188086162,-20.109999
TCHC,8.554952287427572,-13.065489
TCK,-4.464305790750744,-17.010109
TCL,-6.0077245485916215,0.25102174
TCLP,3.2994973598414954,-54.828194
TCO,2.7156512066697265,4.7567196
TCRD,4.395861378336671,-36.667313
TCX,-3.687471954996669,2.6918561
TD,-3.1579744699217005,-2.1606803
TDC,-7.001013045414032,-0.23820736
TDE,-2.8252811422758235,2.0865145
TDF,-3.4539029578769935,-20.954594
TDG,4.148661627247677,-0.274295
TDI,-2.647789415314134,2.0865145
TDS,15.059718362404835,-18.775444
TDW,3.8958613783366633,1.9929687
TDY,4.173737172267511,4.5184536
TE,1.3199827840874714,-0.44748685
TEA,-18.878925802434487,4.5338073
TEAR,6.30727870117132,-14.302322
TECD,-0.4041081524372652,1.8395146
TECH,-1.0650587579798396,0.29135254
TECUA,-15.095451362976078,-12.082206
TEF,-12.380805288329995,-51.786915
TEG,-2.082241165846669,2.3001308
TEI,-6.507072042889442,-30.14454
TEL,-11.562590214220894,-1.6018206
TELK,7.020861378336674,-0.37540767
TEN,-8.776790555364988,1.8380388
TEO,-6.273630147087076,-42.67287
TER,-3.691434312599439,-0.6932892
TESO,-14.432158126539548,3.782498
TESS,-0.563307676104595,-2.346916
TEU,9.583239069139019,-41.437065
TEVA,-1.0160926736704001,-32.55308
TEX,-3.3910796456425967,-1.5189857
TFM,-1.946287487327376,5.2638445
TFONY,-5.88914881880813,4.121174
TFSL,3.261412134276186,-2.2750523
TFX,2.1136668973905524,-1.7671708
TG,13.312375349935374,-28.815489
TGA,-21.495242916141876,2.224008
TGAL,3.2735670060422883,-347.55063
TGB,-13.754790087461386,-13.413595
TGC,-0.9705769778277178,3.7003202
TGE,30.565116036721765,3.7003202
TGH,0.3764886846097357,-52.688793
TGI,7.176874994070406,0.19501631
TGP,-9.437083635642834,-46.377567
TGS,-5.364172066479382,-57.705204
TGT,-2.183360633048527,-1.4100024
TGX,8.955385187860475,2.064588
THC,-4.93478378295364,1.3202093
THER,-16.02601362166334,-13.360254
THFF,4.40464780068572,-4.0550265
THG,-3.684515561796384,-17.16082
THI,1.3056042072189489,-1.2466145
THLD,-4.367561440455281,-0.51887167
THM,-6.926703233989367,1.9698275
THO,-4.25496506794433,-14.236657
THOR,-17.048418700558788,-15.685066
THQI,-20.001197445192748,-15.452148
THRX,6.943204994446343,1.5408343
THS,6.761590181612876,2.1058853
TI,-6.06766647312222,-6.271238
TIBB,-10.365883588106303,-0.77896035
TIBX,-1.8066933661888869,2.502416
TICC,2.0377532702285635,-44.97584
TIE,-7.617296516400168,-29.023666
TIER,-2.354138621663334,-13.576736
TIF,-17.330272273214632,-3.0652003
TIGR,-10.197275876565305,-12.860817
TIII,-32.35413862166334,3.3485482
TIN,-2.3227217193699063,-1.0985507
TINY,-3.7507866663560665,-20.593748
TIS,19.845861378336664,-31.74436
TISA,-13.358923310658549,2.7036664
TISI,9.23211868827818,2.2121978
TITN,-3.3679635064559714,3.6040902
TIV,3.253856936359985,-15.879421
TIVO,-11.665879512351589,0.1677038
TJX,1.422198493409608,-3.1005323
TK,6.552450806287428,-0.038229898
TKC,3.042686775162061,-2.634622
TKLC,12.618638147846653,-15.259015
TKR,0.21667785060516948,-17.178726
TLAB,-8.6513678408069,-39.344414
TLB,-27.479766762366857,-16.889584
TLEO,0.8567289300501553,-15.001233
TLF,-3.1892116905568635,1.0123787
TLK,-2.873222591128988,-139.29688
TLLP,0.4705128823718936,10.002787
TLM,-0.5159033275456869,-22.00177
TLP,-16.653876841558628,-51.52704
TLR,-9.68747195499667,-13.442432
TM,-1.3679453277777454,-0.51444244
TMH,9.394495258118091,3.196526
TMK,4.9715246795810994,-1.3969756
TMM,7.03812657170684,-15.022695
TMO,-5.23244549997021,-0.33144262
TMP,3.5062105055187143,-6.966979
TMS,10.44586137833666,2.2500083
TMX,-4.6937108141767006,-2.458163
TNB,5.413598351995577,1.1407856
TNC,6.340477862376683,3.3636584
TNDM,4.5838817298630286,-13.3310175
TNE,-13.55921261743499,-6.2609262
TNGN,-7.054993322518039,0.39721698
TNH,-4.871472621288546,-55.056297
TNK,-29.722559674294914,-68.06564
TNP,-21.35413862166334,-58.80987
TNS,1.1276842149982105,3.782498
TOBC,7.942673397391263,-8.123202
TOFC,2.5856204144812565,-0.5629022
TOL,13.697067680650788,-14.135744
TOO,5.211297018351004,-46.125217
TOPS,-7.781524513779509,-9.853151
TORM,0.28842048821149724,3.6447637
TOT,0.023132348572467785,-18.103466
TOWN,2.392442231112208,-19.195955
TOWR,-12.335306229949591,2.6378841
TPC,13.170421717936414,-3.9039075
TPCG,16.104194711669994,3.8685694
TPGI,17.174480906956195,-12.35948
TPI,-57.2837160864521,-13.290702
TPL,-2.753141115428912,1.606938
TPLM,4.776296160945363,-8.510053
TPX,-21.727879694726877,2.5964048
TQNT,-19.516610017544338,-16.68229
TR,-0.8609822550104953,0.31985733
TRAK,19.151652884128172,3.68851
TRC,-2.3136035588339805,0.9336332
TRCR,-2.1327364076411848,1.1501126
TREE,4.736770469245752,-12.560067
TREX,16.096376380575794,3.68851
TRF,-2.290646558171272,-8.905121
TRGL,16.039643761756352,-13.933664
TRGP,1.4931277943042631,5.344353
TRGT,-145.49661531939972,-13.792077
TRH,3.923313794149257,-1.7763456
TRI,-9.557684982948887,-2.7502074
TRIB,-2.554539423266536,1.4460126
TRID,-101.88355038636921,-15.794128
TRIT,-5.189190168055094,-13.454243
TRK,9.233844210954695,-22.891644
TRLG,4.236770469245758,1.9683586
TRMB,8.091543829590147,3.4896278
TRMD,-97.35413862166334,-11.931719
