ENSG,22.23,23.71
ENSL.OB,0.041,0.021
ENSV.OB,1.25,1.19
ENTG,8.44,8.43
ENTR,5.52,4.98
ENV,11.25,10.44
ENV.V,N/A,0.01
ENX,14.42,13.47
ENY,16.47,16.67
ENYC.PK,N/A,0.0011
ENZ,2.71,2.45
ENZL,29.631,29.31
ENZN,7.12,7.07
ENZR.OB,0.255,0.20
EOC,47.15,45.23
EOD,8.05,7.97
EOG,85.9899,103.74
EOI,10.01,10.15
EONC,1.49,1.02
EONGY.PK,22.48,24.78
EOR.V,0.16,0.17
EOS,9.90,10.19
EOT,19.67,20.08
EOX.V,0.23,0.185
EOXFF.PK,0.231,0.162
EP,24.50,25.01
EPAX,4.85,4.49
EPAY,22.74,22.50
EPB,32.95,32.77
EPC.V,0.20,0.15
EPCT.PK,0.37,0.30
EPD,43.67,45.49
EPHC,19.30,24.33
EPHE,23.42,23.61
EPI,19.54,17.54
EPIQ,13.85,13.50
EPIX.PK,0.0025,0.0035
EPL,13.80,13.82
EPL.V,0.285,0.26
EPM,6.65,7.30
EPO.V,0.245,0.285
EPOC,8.53,8.53
EPOL,25.18,24.67
EPP,41.14,41.96
EPR,43.99,44.70
EPS,42.79,43.22
EPT.V,N/A,0.10
EPU,38.525,40.86
EPV,50.65,45.84
EPZ.V,1.44,1.36
EQIX,93.31,100.02
EQL,34.52,35.49
EQR,56.54,55.19
EQS,2.30,2.29
EQST.PK,0.025,0.015
EQT,61.53,62.01
EQT.V,0.10,0.095
EQU,5.35,5.24
EQUI.PK,N/A,0.0052
EQY,16.57,16.71
ERC,14.86,14.48
ERF,26.91,26.20
ERFB.OB,3.20,2.80
ERG.V,N/A,0.14
ERGB.PK,0.009,0.01
ERH,10.77,10.75
ERHE.OB,0.09,0.089
ERIC,9.84,10.63
ERIE,77.17,73.79
ERII,2.995,2.88
ERJ,26.55,25.52
ERMS.OB,0.135,0.155
ERO,53.18,52.26
EROC,9.84,10.50
EROCW,3.64,4.18
EROX.OB,N/A,0.11
ERT,5.00,4.58
ERTS,22.61,23.19
ERUS,21.85,23.35
ERVFF.PK,N/A,0.1276
ERX,43.40,49.22
ERY,14.34,11.51
ES,3.65,3.16
ESA,N/A,3.00
ESALF.PK,39.30,38.60
ESALY.PK,38.42,38.60
ESBF,13.11,13.46
ESC,16.82,15.90
ESCA,5.26,5.12
ESD,19.14,19.17
ESE,29.01,27.10
ESEA,3.12,2.79
ESGR,89.37,101.11
ESHDF.PK,N/A,1.25
ESI,60.12,54.96
ESIC,4.67,4.25
ESIO,12.00,13.17
ESK.V,0.10,0.085
ESL,53.50,53.87
ESLOY.PK,34.65,35.44
ESLRQ.PK,0.032,0.04
ESLT,43.46,41.53
ESMC,N/A,1.13
ESMNF.PK,2.1837,2.1185
ESO.V,0.10,0.09
ESOCF.PK,4.46,4.13
ESOFF.PK,0.1035,0.097
ESP,24.50,24.08
ESPH.OB,0.499,0.40
ESPI.OB,0.175,0.15
ESPZF.PK,1.4269,1.3384
ESR,25.1201,26.45
ESR.V,N/A,0.085
ESRX,44.76,45.65
ESS,139.36,132.85
ESSA,10.76,11.11
ESSE.PK,N/A,0.02
ESSX,2.77,2.88
EST.V,0.60,0.56
ESTE,14.50,14.99
ESV,48.00,51.97
ESVIF.PK,13.90,15.8625
ESYS,3.98,4.31
ETAK.OB,2.48,2.95
ETB,12.18,12.155
ETCK.PK,N/A,0.475
ETE,37.76,35.29
ETF,17.57,17.97
ETFC,10.21,9.18
ETG,13.01,12.43
ETH,19.08,20.30
ETJ,10.45,10.54
ETLS.PK,0.0002,0.0003
ETM,7.04,5.56
ETN,43.16,44.91
ETP,45.77,43.76
ETR,68.20,70.36
ETR.V,0.08,0.075
ETRM,1.90,1.94
ETW,10.40,10.54
ETY,9.00,8.84
EU,N/A,20.22
EUBK.PK,N/A,0.0001
EUFN,16.00,15.69
EUM,33.41,32.27
EUO,18.47,18.91
EUO.V,0.08,0.075
EUOT.PK,0.0002,0
EUOTD.PK,0,0.0025
EURCAD=X,N/A,1.3703
EURCHF=X,N/A,1.2279
EURGBP=X,N/A,0.8563
EURUSD=X,N/A,1.3442
EUSA,26.46,26.56
EV,25.08,24.03
EV.V,0.12,0.11
EVBS,1.87,1.90
EVC,1.58,1.57
EVCA.OB,0.0008,0.0004
EVDR.PK,0.0006,0.0003
EVEP,72.06,68.25
EVF,6.51,6.44
EVFN.PK,N/A,0.0001
EVG,16.24,16.37
EVI,1.41,1.33
EVJ,13.30,13.38
EVK,1.44,1.45
EVM,12.24,12.04
EVN,12.10,12.25
EVO,13.06,13.30
EVOGF.PK,0.4525,0.359
EVOL,6.99,7.33
EVP,12.91,13.67
EVR,26.69,27.69
EVR.V,0.13,0.15
EVRC.PK,0.71,0.69
EVSI.OB,0.26,0.279
EVSP.PK,0.022,0.03
EVT,14.42,14.49
EVTN.OB,0.1601,0.179
EVV,14.98,14.95
EVX,47.1769,47.09
EVXA.PK,0.0004,0.0003
EVY,13.77,13.445
EW,73.55,66.03
EWA,22.67,23.26
EWBC,18.60,19.57
EWC,27.19,27.47
EWD,24.94,25.51
EWD.V,0.18,0.225
EWEF,35.32,33.39
EWEM,32.89,32.62
EWG,19.89,20.63
EWH,15.87,15.99
EWI,12.51,12.75
EWJ,9.28,9.43
EWK,11.0802,11.16
EWK.V,N/A,0.33
EWL,22.41,22.39
EWM,13.4999,14.02
EWN,17.46,17.53
EWO,15.02,14.74
EWP,33.44,32.89
EWQ,20.23,20.53
EWRI,30.43,30.81
EWRM,30.1963,31.01
EWRS,28.49,28.8315
EWS,11.67,11.76
EWT,12.75,12.37
EWU,16.1299,16.40
EWV,38.59,36.93
EWW,52.7599,55.03
EWX,42.93,41.86
EWY,54.31,56.06
EWZ,59.08,59.02
EWZS,23.59,23.11
EXA.V,N/A,0.09
EXAC,15.19,15.11
EXAM,10.37,6.72
EXAR,5.90,6.30
EXAS,7.71,8.49
EXBD,35.33,39.19
EXBX.PK,0.0011,0.0015
EXC,43.93,44.31
EXD,15.96,16.48
EXE,2.85,3.00
EXEL,4.77,4.61
EXFO,5.88,5.73
EXG,8.38,8.24
EXH,9.20,11.46
EXI,47.60,48.821
EXK,10.25,11.81
EXL,10.10,10.99
EXLLF.PK,0.6058,0.4949
EXLP,23.44,21.71
EXLS,25.40,26.60
EXM,2.64,1.89
EXP,20.15,23.15
EXPD,44.33,43.51
EXPE,25.63,27.815
EXPO,46.25,47.38
EXPR,21.94,22.69
EXR,22.03,24.10
EXS.V,0.315,0.23
EXSO.PK,N/A,0.0012
EXSR.OB,44.00,52.00
EXT,43.71,44.30
EXTR,2.80,3.02
EXU.V,0.10,0.10
EXXI,28.22,31.44
EZ.V,0.025,0.02
EZA,60.86,64.78
EZCH,35.00,32.33
EZENQ.PK,0.04,0.036
EZJ,53.80,54.93
EZM,51.87,53.50
EZPW,26.45,29.09
EZU,29.02,29.48
EZY,39.67,38.78
F,11.33,10.60
FAA,27.64,26.35
FAB,27.81,28.61
FABP.PK,N/A,32.50
FACE,3.05,3.53
FAD,29.46,29.94
FAF,11.55,11.60
FALC,3.25,2.84
FAM,16.08,16.10
FAN,8.36,8.26
FARM,5.64,7.78
FARO,40.19,48.45
FAS,12.82,62.04
FASC.OB,0.02,0.023
FAST,37.10,41.65
FAU.V,0.335,0.26
FAV,8.57,8.41
FAX,6.84,6.99
FAZ,44.895,41.329
FBAK.OB,1520.00,1535.00
FBC,0.74,0.52
FBCD.PK,0.0093,0.0075
FBCE.PK,0.01,0.005
FBMI,5.03,5.06
FBN,1.90,1.01
FBNC,10.16,11.78
FBOD.OB,N/A,1.85
FBP,3.70,3.50
FBR,8.26,7.78
FBRC,2.03,1.89
FBRWF.PK,5.33,5.47
FBRWY.PK,5.47,5.50
FBSS,11.52,10.86
FBT,34.27,32.22
FBX.V,0.76,0.59
FC,9.02,9.37
FCAL,3.21,3.09
FCAP,18.25,18.98
FCBC,11.41,12.40
FCBI.OB,11.54,11.95
FCBN.OB,N/A,415.00
FCBS.OB,N/A,12.25
FCCN.OB,0.96,0.81
FCCO,6.47,6.07
FCE-A,13.26,12.14
FCEL,1.02,0.93
FCF,4.33,4.65
FCFC,6.32,7.00
FCFS,40.50,36.30
FCG,18.14,19.58
FCGYF.PK,14.2085,13.771
FCH,2.80,2.63
FCHI,41.12,42.80
FCL,24.48,24.80
FCN,38.28,42.89
FCNCA,159.15,171.66
FCO,13.25,13.82
FCPG.OB,0.27,0.205
FCS,14.28,12.95
FCSC.OB,0.43,0.44
FCT,13.40,13.20
FCTY,3.41,3.45
FCV.V,0.205,0.185
FCX,37.50,39.60
FCY,22.15,22.70
FCZA,3.69,4.01
FDBC.OB,N/A,19.00
FDC.V,0.07,0.065
FDD,12.21,12.09
FDEF,13.96,14.59
FDI,15.90,16.33
FDL,16.59,16.96
FDM,19.44,19.7747
FDML,16.50,14.60
FDN,32.54,32.13
FDN.V,0.10,0.085
FDO,57.70,59.42
FDP,25.48,25.09
FDS,96.26,93.23
FDT,39.37,39.43
FDV,22.06,21.9107
FDVA.OB,N/A,7.50
FDX,78.91,83.08
FE,44.40,44.47
FEB.V,0.40,0.36
FEC.V,0.075,0.065
FEEC.OB,0.175,0.237
FEED,0.61,0.63
FEFN,N/A,20.53
FEGR.OB,N/A,0.009
FEIC,39.125,40.36
FEIM,8.07,7.53
FELE,44.28,47.07
FEMSAUB.MX,78.500,79.000
FEMSAUBD.MX,90.000,92.760
FEN,26.82,27.45
FEN.V,0.13,0.12
FENB.OB,N/A,9.90
FEO,18.93,18.52
FEO.V,0.30,0.27
FEU,29.77,30.14
FEWP.PK,0.0111,0.007
FEX,26.899,27.32
FEZ,30.26,31.08
FF,11.10,12.65
FFA,10.78,11.01
FFBC,15.80,15.88
FFBH,N/A,4.9952
FFC,17.05,17.13
FFCH,6.97,8.17
FFCO,13.40,13.48
FFD,11.15,11.10
FFEX,1.22,1.40
FFFC.OB,0.025,0.05
FFFD,N/A,17.20
FFG,30.66,33.98
FFHL,2.32,1.35
FFI,0.509,0.47
FFIC,11.84,12.94
FFIN,30.61,33.00
FFIS.OB,N/A,0.32
FFIV,100.14,113.03
FFKT,N/A,4.26
FFNM,3.50,3.64
FFNW,5.52,5.65
FFR,33.20,32.27
FFWC.OB,N/A,12.50
FGB,6.16,6.20
FGC,25.45,25.92
FGC.V,0.06,0.05
FGD,22.18,22.57
FGE,26.68,26.38
FGE.V,0.045,0.04
FGF,18.55,18.60
FGI,16.45,16.45
FGMG.OB,3.95,3.50
FGP,21.32,22.55
FHC,25.0675,25.48
FHCO,4.31,4.50
FHGDF.PK,N/A,0.02
FHN,6.71,7.70
FHWY.OB,0.051,0.04
FHY,14.33,14.54
FIADF.PK,N/A,4.50
FIBK,12.20,11.78
FICO,26.35,36.37
FIF,20.04,19.88
FIFS.PK,N/A,8.51
FIG,3.44,3.40
FIGI.PK,1.40,1.00
FII,18.75,15.87
FINAMEXO.MX,10.440,10.500
FIND.OB,N/A,0.003
FINDEP.MX,6.110,7.110
FINGF.PK,21.87,22.8549
FINL,19.32,21.08
FINN.PK,3040.00,3014.00
FIO,30.75,33.49
FIRE,26.56,33.12
FIRT.PK,N/A,8.50
FIS,24.92,24.09
FIS.V,0.77,0.79
FISI,15.75,16.65
FISV,57.51,57.66
FITB,11.51,12.09
FITBP,N/A,143.00
FIVZ,81.5076,81.60
FIW,20.0201,21.05
FIX,10.51,10.43
FIZZ,16.57,16.72
FJA,24.9999,24.00
FJTSY.PK,26.26,26.53
FKWL.OB,1.45,1.45
FL,21.12,23.59
FLAT,56.63,56.19
FLC,17.45,18.10
FLDM,13.57,13.49
FLEX,6.34,5.97
FLIC,24.08,25.95
FLIR,25.47,26.86
FLK.V,N/A,0.09
FLL,2.74,2.63
FLM,36.48,36.55
FLML,4.90,4.34
FLMP.PK,0.15,0.19
FLMTF.PK,0.275,0.2482
FLO,19.83,19.77
FLOW,2.45,2.62
FLPC.OB,0.076,0.045
FLPWM.PK,N/A,92.00
FLR,54.31,54.82
FLS,89.16,102.77
FLST.OB,N/A,2.00
FLT,27.15,28.40
FLTT.PK,0.0005,0.0005
FLWS,2.70,2.42
FLX.V,0.065,0.085
FLXS,14.29,14.12
FLXT.OB,0.17,0.18
FLY,12.75,11.34
FMAO.OB,17.65,17.60
FMAR.OB,0.17,0.12
FMBI,8.72,9.50
FMBL.OB,4145.00,4150.00
FMC,75.58,83.92
FMCC.OB,0.2558,0.1985
FMCCI.OB,2.75,2.64
FMCCK.OB,2.76,3.00
FMCCL.OB,2.85,2.65
FMCCM.OB,N/A,2.50
FMCCN.OB,N/A,2.85
FMCCO.OB,N/A,2.90
FMCCP.OB,3.00,3.11
FMCCS.OB,N/A,2.60
FMCCT.OB,3.38,3.20
FMCKI.OB,1.55,1.55
FMCKJ.OB,2.15,2.05
FMCKK.OB,2.75,2.90
FMCKL.OB,1.73,1.55
FMCKN.OB,1.80,1.55
FMCKO.OB,N/A,2.00
FMCKP.OB,N/A,2.80
FMCN,26.12,18.52
FMD,0.94,1.13
FMDAY.PK,N/A,0.0016
FMER,13.47,14.61
FMFC,3.20,3.00
FMG.V,0.125,0.10
FMK,17.5365,17.72
FMM,22.18,23.044
FMM.V,0.29,0.25
FMN,14.24,14.90
FMNJ.PK,N/A,0.0001
FMO,20.36,21.71
FMR.V,0.17,0.13
FMS,68.80,68.68
FMS.V,0.70,0.60
FMWC.OB,N/A,13.50
FMX,64.07,68.21
FMY,18.52,18.84
FN,11.88,14.19
FNB,9.75,10.66
FNBN,0,12.092
FNBND,N/A,0
FNC.V,0.28,0.27
FNCB.PK,2.70,2.60
FNCJF.PK,0.2791,0.2749
FNCTF.PK,16.97,17.10
FNDM.PK,N/A,0.11
FNDT,22.97,23.23
FNF,15.00,15.87
FNFG,8.98,8.80
FNFI.OB,N/A,7.24
FNGN,21.87,21.97
FNI,20.87,19.59
FNLC,13.77,14.52
FNMA.OB,0.25,0.20
FNMAG.OB,2.69,2.66
FNMAH.OB,1.70,1.85
FNMAI.OB,1.45,1.46
FNMAJ.OB,1.55,1.68
FNMAK.OB,2.35,2.60
FNMAL.OB,2.21,2.59
FNMAM.OB,N/A,2.80
FNMAN.OB,2.20,2.60
FNMAP.OB,2.35,2.64
FNMAS.OB,1.91,1.95
FNMAT.OB,2.00,1.95
FNMFN.OB,N/A,2.85
FNR.V,3.21,3.12
FNSI.PK,N/A,0.16
FNSR,19.30,18.44
FNV,38.30,42.13
FNX,31.52,33.00
FO.V,0.17,0.13
FOE,6.21,5.81
FOF,11.91,11.86
FOFI.PK,6.18,6.21
FOFN.OB,1.40,1.55
FOFU.PK,0.065,0.04
FOGC.PK,0.0014,0.0005
FOH,0.414,0.4555
FOL,19.92,23.206
FOLD,3.14,2.86
FOLGF.PK,0.1724,0.124
FOM.V,0.64,0.60
FONR,1.70,1.77
FOR,12.27,15.20
FORC.OB,0.05,0.028
FORD,2.01,1.62
FORM,5.82,5.92
FORR,34.72,32.37
FORTY,15.17,16.024
FOSL,98.40,89.59
FOX.V,0.04,0.05
FPAFY.PK,5.00,5.67
FPFC,0.80,0
FPFC.PK,0,0.72
FPFX.PK,0.019,0.035
FPNUF.PK,N/A,3.904
FPO,13.67,12.73
FPOCF.PK,0.4957,0.4509
FPP,2.53,3.06
FPT,13.41,13.83
FPX,23.73,24.05
FPX.V,0.495,0.43
FQVLF.PK,18.72,20.0497
FR,9.35,9.50
FRA,13.54,13.33
FRAGUAB.MX,164.990,180.000
FRB,12.26,12.21
FRBK,1.58,1.40
FRC,26.52,28.38
FRCCO,25.46,26.71
FRD,10.24,10.66
FRDM.PK,0.057,0.048
FRED,11.81,13.46
FREE,0.81,0.6003
FRES.MX,318.000,378.500
FREVS.OB,N/A,20.25
FRF,5.15,5.80
FRFHF.PK,404.86,408.75
FRGB.PK,N/A,0.002
FRHLF.PK,17.74,18.50
FRHV.PK,0.008,0.0061
FRI,15.11,14.91
FRM,6.41,6.81
FRME,7.86,8.10
FRN,19.48,18.98
FRO,4.78,3.10
FRP,5.18,4.75
FRPT,3.48,5.52
FRS,18.59,19.90
FRSB.OB,N/A,3.00
FRT,87.05,88.43
FRTSF.PK,N/A,32.381
FRX,30.71,29.96
FRZ,1.08,0.4801
FS.V,0.04,0.035
FSA,32.97,30.7405
FSBK,3.85,3.65
FSC,9.56,9.78
FSCI,27.58,29.90
FSCR.PK,N/A,5.29
FSD,16.38,15.78
FSE,12.1388,12.05
FSFG,15.87,17.25
FSGI,N/A,1.38
FSH.V,0.22,0.235
FSI,2.76,2.73
FSI.V,N/A,0.12
FSII,2.35,2.60
FSIN,6.21,7.695
FSL,12.42,12.67
FSLR,47.53,47.86
FSM,6.05,6.70
FSN.V,0.17,0.18
FSNF.OB,N/A,9.00
FSNM.PK,N/A,0.002
FSNN.OB,0.095,0.079
FSNR.OB,0.15,0.1485
FSP,12.15,10.91
FSR,8.35,8.18
FSRL.OB,2.35,1.36
FSRV,27.13,25.87
FSS,4.27,3.69
FST,10.93,16.04
FSTF.PK,N/A,0.001
FSTR,24.75,28.72
FSUMF.PK,4.77,4.83
FSW.V,0.13,0.13
FSYS,22.30,17.80
FT,6.42,6.45
FTA,26.24,26.38
FTC,27.03,27.56
FTCH.PK,0.0024,0.0008
FTE,17.02,17.27
FTEK,5.28,5.79
FTF,12.79,13.08
FTGI.PK,0.017,0.0033
FTI,43.28,52.36
FTK,6.87,9.11
FTMDF.PK,0.90,0.7886
FTNT,21.95,23.99
FTR,6.10,5.72
FTT,14.67,14.03
FTUSQ.PK,0.004,0.0012
FTWR,0.95,0.2602
FTY,34.26,33.96
FUBC,5.16,5.51
FUD,27.21,26.08
FUE,10.94,10.09
FUEL,2.50,2.69
FUJHY.PK,62.20,57.88
FUJIF.PK,N/A,23.61
FUL,20.46,23.06
FULL,6.72,6.86
FULT,9.21,9.36
FUN,19.55,23.09
FUNC,4.11,3.04
FUND,6.71,6.62
FUQI.PK,2.06,1.59
FUR,8.86,9.34
FURX,13.79,18.00
FUT.V,N/A,0.025
FV.V,N/A,0.05
FVD,15.47,15.83
FVE,2.50,2.57
FVEN.PK,N/A,0.05
FVI,17.89,18.1495
FVL,12.20,12.46
FVR.V,0.48,0.43
FVRG.OB,0.169,0.14
FWF,25.15,25.26
FWGO.OB,0.014,0.025
FWLT,20.43,18.55
FWRD,31.46,32.10
FXA,102.99,103.14
FXB,158.17,155.73
FXC,97.79,97.43
FXCB,12.37,12.71
FXCM,11.07,10.07
FXD,20.11,19.92
FXE,135.78,133.87
FXEN,5.57,4.77
FXF,110.42,108.17
FXG,22.91,23.69
FXH,26.32,26.875
FXI,34.9575,36.22
FXIT.OB,0.039,0.0099
FXL,20.49,20.27
FXM,73.0685,73.40
FXN,19.37,20.44
FXNC.OB,7.50,5.50
FXO,12.94,13.12
FXP,32.74,28.87
FXPT.PK,0.014,0.014
FXR,16.3701,17.35
FXS,149.55,147.20
FXU,17.29,17.775
FXY,125.85,126.98
FXZ,20.50,21.75
FYX,28.08,29.52
G,15.79,15.57
GA,3.82,3.93
GAB,5.00,5.13
GABC,16.52,17.98
GACHF.PK,9.58,9.6521
GAF,64.09,65.89
GAGA,4.01,4.04
GAIA,3.76,3.74
GAIN,7.43,7.53
GAL.V,N/A,0.07
GALE,0.72,0.60
GALT.OB,0.89,0.80
GAM,24.95,25.15
GAME,5.00,4.50
GAMN.PK,N/A,0.08
GAMR.OB,0.12,0.12
GAP.V,0.055,0.075
GAPB.MX,46.070,47.290
GAR,27.07,27.44
GARB.PK,0.0012,0.0008
GARQF.PK,N/A,0.0005
GAS,55.01,56.12
GASS,4.04,3.85
GAT,32.39,30.41
GAV.V,0.60,0.54
GAX.V,0.06,0.055
GAXC.OB,0.52,0.54
GAZ,5.01,4.71
GB,21.55,22.12
GBAB,19.88,20.91
GBAMF.PK,N/A,0.6295
GBB.V,0.21,0.165
GBCI,10.93,12.01
GBCS.PK,0.574,0.45
GBDC,15.00,16.00
GBE,0.41,0.241
GBF,113.79,112.80
GBG,1.38,0.9301
GBGD.PK,N/A,0.169
GBHL.OB,N/A,0.0202
GBK.V,0.18,0.23
GBKVF.PK,N/A,0.2385
GBL,44.38,47.21
GBLI,19.24,18.84
GBMO.MX,5.200,5.400
GBN.V,0.295,0.275
GBNK,1.32,1.40
GBNW.PK,0.0019,0.0019
GBOE.PK,N/A,0.02
GBPCAD=X,N/A,1.6003
GBPCHF=X,N/A,1.434
GBPEUR=X,N/A,1.1679
GBPUSD=X,N/A,1.5698
GBR,2.30,2.00
GBR.V,N/A,0.06
GBRIF.PK,0.2945,0.28
GBRRF.PK,6.84,7.08
GBSX.OB,2.45,2.05
GBTR.OB,0.195,0.20
GBX,17.32,22.20
GCA,2.81,4.50
GCAP,6.75,6.67
GCBC,18.32,16.81
GCC,31.39,31.19
GCC.MX,44.860,45.500
GCF,13.00,13.08
GCFB,2.30,2.31
GCGMF.PK,N/A,8.8665
GCH,10.54,10.64
GCHK.PK,N/A,0.0003
GCHT.OB,0.08,0.01
GCI,11.16,10.86
GCMN.OB,0.0151,0.025
GCO,56.73,59.05
GCOM,13.16,13.69
GCTAF.PK,4.49,4.22
GCU.V,2.80,2.38
GCV,5.25,5.21
GD,62.79,66.06
GDCRF.PK,2.7655,2.35
GDF,12.10,12.14
GDI,73.58,85.72
GDL,12.08,12.265
GDO,18.11,17.28
GDOCF.PK,0.74,0.695
GDOT,31.76,33.40
GDP,15.48,14.58
GDR.V,0.095,0.085
GDV,14.36,14.51
GDW.V,0.05,0.04
GDX,56.63,60.41
GDX.V,0.055,0.05
GDXJ,29.70,30.02
GE,16.13,15.91
GE.V,0.195,0.125
GEA,26.12,26.31
GEAHF.PK,N/A,2.05
GEAR.PK,0.0721,0.085
GEC,25.50,25.65
GED,25.40,25.27
GEDU,3.41,10.75
GEECF.PK,0.0165,0.017
GEEK.OB,0.20,0.21
GEF,43.98,46.62
GEG,25.64,25.51
GEG.V,0.29,0.20
GEGI.PK,0.013,0.0049
GEJ,25.53,25.51
GEL,24.51,26.09
GEL.V,0.50,0.425
GELYF.PK,0.235,0.225
GEM.V,0.17,0.15
GEN,2.92,2.72
GENC,7.00,7.00
GENE,4.05,3.87
GENM.OB,0.0349,0.029
GENT,5.91,5.86
GEO,17.57,17.70
GEOB.MX,18.820,15.690
GEOI,24.48,28.51
GEOY,29.26,18.99
GEP,24.94,25.90
GEPT.PK,0.023,0.0205
GER,25.60,26.04
GER.V,0.41,0.37
GERN,2.31,1.67
GERS.OB,0.0001,0.00
GES,31.40,28.12
GET,20.42,21.22
GEUPECB.MX,48.000,62.000
GEVO,7.25,6.15
GEX,12.52,12.20
GEX.V,0.19,0.15
GF,13.61,13.64
GFA,7.00,6.02
GFAMSAA.MX,12.580,12.460
GFED,5.30,6.00
GFF,9.02,9.38
GFGU.PK,0.0003,0.0003
GFI,16.91,16.94
GFIG,4.16,4.25
GFINBURO.MX,28.060,24.530
GFINTERO.MX,46.500,46.500
GFK.V,0.305,0.28
GFLB.PK,N/A,0.21
GFLBB.OB,N/A,0.22
GFME.PK,0.40,0.49
GFMULTIO.MX,5.860,5.860
GFN,2.63,2.60
GFN.V,0.285,0.29
GFNORTEO.MX,45.890,46.940
GFP.V,0.16,0.145
GFW,24.72,25.39
GFY,15.26,15.24
GFZ,24.93,25.25
GG,46.97,53.69
GG.V,0.85,0.83
GGAL,7.91,7.02
GGB,8.50,7.68
GGC,17.20,19.21
GGCRF.PK,0.48,0.4662
GGD.V,N/A,1.42
GGG,40.99,42.99
GGHO.OB,0.0102,0.0075
GGI.V,0.225,0.215
GGII.PK,N/A,0.0001
GGL.V,0.035,0.035
GGN,15.65,15.63
GGOX.OB,1.90,1.53
GGP,14.08,14.08
GGR,0.241,0.31
GGS,8.77,6.96
GGT,6.51,6.55
GGTHF.PK,N/A,0.1763
GGX.V,0.08,0.125
GGY.V,0.045,0.035
GHDX,20.69,27.19
GHI,12.35,11.79
GHL,36.76,38.56
GHLV.OB,0.01,0.00
GHM,22.67,23.38
GHSE.PK,0.10,0.04
GIB,19.50,18.43
GIC.V,N/A,1.20
GIFD.PK,3.83,3.78
GIFI,26.54,28.43
GIGANTE.MX,21.500,22.360
GIGL.OB,3.52,5.99
GIGM,0.9237,0.842
GII,39.02,40.594
GIII,26.59,18.43
GIL,24.96,23.88
GILD,41.01,39.85
GILT,3.72,3.65
GIM,10.10,9.54
GIS,38.11,39.95
GISSAA.MX,12.800,16.000
GISV.OB,0.02,0.017
GIT.V,N/A,0.05
GIVN,15.06,17.78
GJD,19.20,17.15
GJH,9.83,9.75
GJJ,25.20,24.88
GJM,21.37,20.44
GJN,N/A,19.18
GJO,17.30,18.35
GJT,N/A,15.14
GJV,25.25,24.30
GKK,2.95,2.77
GKM,20.98,20.02
GKNLY.PK,N/A,2.97
GKNT,18.73,20.46
GKSR,27.02,29.90
GKX.V,0.265,0.23
GLA,N/A,0.4557
GLAD,7.93,7.50
GLAXF.PK,21.59,21.86
GLBL,7.95,7.98
GLBS,4.21,3.74
GLC.V,0.21,0.235
GLCH,1.22,1.29
GLCO.PK,N/A,0.06
GLD,164.03,170.03
GLD.V,0.325,0.325
GLDC,3.60,3.51
GLDD,5.09,6.05
GLDX,12.83,12.67
GLER.PK,0.001,0.0005
GLF,39.86,44.83
GLFE.PK,0.27,0.27
GLGI.PK,N/A,0.08
GLGL,1.73,1.14
GLGT.PK,0.0001,0.0001
GLJ,62.02,59.30
GLK.V,N/A,0.18
GLL,17.50,16.11
GLL.V,0.18,0.15
GLNG,38.08,43.60
GLNYF.PK,2.6812,3.0469
GLO,10.74,10.70
GLOI.OB,2.28,2.55
GLOW.OB,2.32,2.15
GLP,18.07,20.69
GLPW,25.65,23.28
GLQ,12.09,11.94
GLRE,22.02,23.84
GLRP.PK,0.36,0.36
GLT,14.20,14.50
GLTC.OB,0.70,0.69
GLTR,95.77,97.88
GLU,20.07,20.70
GLUU,2.78,3.09
GLUX.OB,0.75,0.75
GLV,12.63,12.73
GLW,13.93,13.27
GM,24.82,21.29
GM.V,0.155,0.16
GMA,21.75,20.25
GMA.V,1.43,1.30
GMAN,13.57,12.85
GMARTI.MX,11.500,11.600
GMBXF.PK,2.66,2.69
GMCR,62.23,52.43
GMDR.MX,4.000,4.000
GME,24.90,23.12
GMET,0.98,1.07
GMETP,10.00,10.452
GMEXICOB.MX,38.150,36.850
GMF,71.23,71.02
GMG.V,N/A,0.07
GMK,7.60,8.195
GML,71.02,71.11
GMLP,28.22,29.14
GMM,61.41,61.84
GMN.V,N/A,0.57
GMO,3.20,3.35
GMODELOC.MX,82.020,86.680
GMPM.PK,0.12,0.10
GMR,0.25,0.00
GMR.V,0.09,0.075
GMT,36.41,42.69
GMTB,N/A,53.14
GMTC.PK,0.08,0.045
GMTD.PK,N/A,0.08
GMTI.PK,0.53,0.53
GMV.V,0.25,0.145
GMXR,2.39,1.32
GNAU.OB,N/A,0.017
GNBA.PK,0.02,0.013
GNBP.OB,1.25,1.22
GNBT.OB,0.091,0.087
GNC,24.03,27.27
GNCGY.PK,N/A,3.82
GNCMA,9.26,10.19
GNCP.PK,N/A,0.29
GNG.V,0.27,0.185
GNGBF.PK,25.00,25.75
GNGT.PK,N/A,0.11
GNH.V,0.155,0.13
GNI,101.26,107.00
GNK,8.60,7.58
GNMK,5.39,4.21
GNMT.OB,0.02,0.029
GNO.V,0.10,0.095
GNOLF.OB,0.096,0.09
GNOM,5.29,3.70
GNPG.OB,0.0199,0.02
GNR,50.48,50.20
GNRC,22.87,25.07
GNRG.OB,N/A,0.14
GNSZ.OB,1.70,1.90
GNT,15.48,15.18
GNTA.OB,0.0015,0.0014
GNTX,29.12,29.48
GNVC,3.06,2.75
GNW,6.01,6.59
GNXP.OB,0.031,0.04
