ENTR,3.76,5.82
ENV,9.60,11.64
ENV.V,0.015,0.015
ENX,13.41,13.62
ENY,13.41,16.97
ENZ,2.31,2.86
ENZL,28.606,30.43
ENZN,7.00,7.35
ENZR.OB,0.21,0.25
EOC,41.84,48.24
EOD,7.80,8.32
EOG,68.41,89.43
EOI,9.44,10.42
EONC,1.36,1.49
EONGY.PK,21.00,24.23
EOR.V,0.145,0.16
EOS,9.45,10.27
EOSI.PK,0.0042,0.0086
EOSPN,19.44,18.45
EOT,19.67,19.61
EOX.V,0.23,0.21
EOXFF.PK,0.2099,0.2238
EP,17.13,25.01
EPAX,5.53,4.96
EPAY,19.32,24.29
EPAZ.OB,0.07,0.05
EPB,35.22,33.33
EPCDF.PK,0.0537,0.0537
EPD,40.05,44.83
EPHC,12.71,20.53
EPHE,21.04,23.98
EPI,18.00,19.99
EPIQ,11.91,14.23
EPIX.PK,0.001,0.0063
EPL,10.29,14.34
EPL.V,0.27,0.26
EPM,6.73,6.91
EPO.V,0.155,0.255
EPOC,8.96,8.70
EPOL,22.88,26.72
EPP,35.68,42.75
EPR,37.37,44.80
EPS,38.54,44.17
EPT.V,0.12,0.07
EPU,34.67,39.38
EPV,64.97,45.88
EPZ.V,1.32,1.39
EQFC.PK,2.10,2.25
EQIX,84.27,96.01
EQL,31.29,35.50
EQR,49.66,58.68
EQS,1.95,2.20
EQT,51.61,63.50
EQT.V,0.115,0.10
EQTL.PK,0.042,0.042
EQU,4.06,5.60
EQY,15.06,17.15
ERC,14.04,14.97
ERF,22.95,27.88
ERG.V,0.04,0.11
ERH,10.03,10.97
ERHE.OB,0.099,0.086
ERIC,8.97,10.41
ERIE,69.36,78.95
ERII,2.78,3.07
ERJ,24.67,27.82
ERMS.OB,0.15,0.14
ERO,51.31,55.04
EROC,8.95,10.01
EROCW,2.889,3.70
ERT,4.05,5.11
ERTS,19.76,23.35
ERUS,18.55,23.25
ERX,28.15,48.52
ERY,25.26,12.95
ES,3.21,3.77
ESA,2.00,3.11
ESALY.PK,41.32,41.14
ESBF,10.50,13.85
ESBK,15.50,15.52
ESBS.OB,2.60,2.50
ESC,13.64,17.71
ESCA,5.03,5.39
ESD,17.35,19.13
ESE,24.39,30.57
ESEA,3.07,3.2072
ESGR,90.06,91.97
ESI,55.00,61.96
ESIC,4.24,4.77
ESIO,11.10,12.29
ESK.V,0.10,0.095
ESL,48.54,55.90
ESLOF.PK,70.50,72.40
ESLOY.PK,34.38,36.20
ESLT,39.23,45.63
ESMNF.PK,1.8993,2.2595
ESO.V,0.065,0.10
ESOCF.PK,4.37,4.66
ESP,20.16,23.98
ESPH.OB,0.51,0.499
ESPI.OB,0.115,0.175
ESPZF.PK,1.29,1.45
ESR,21.90,27.13
ESR.V,0.095,0.11
ESRX,35.71,45.77
ESS,114.60,142.76
ESSA,10.03,11.04
ESSE.PK,0.029,0.019
ESSX,2.08,2.85
EST.V,0.66,0.60
ESTE,12.00,14.8999
ESV,39.51,49.66
ESVC.PK,0.014,0.01
ESVIF.PK,12.09,15.2163
ESYS,3.83,4.04
ETB,11.36,12.32
ETCC.PK,2.49,2.49
ETCK.PK,0.45,0.595
ETE,33.03,38.25
ETF,16.53,17.98
ETF.V,0.11,0.13
ETFC,8.36,10.85
ETFS.OB,0.00,0.00
ETG,11.94,13.34
ETH,12.61,19.80
ETJ,10.80,10.63
ETKEF.PK,0.12,0.125
ETLS.PK,0.0003,0.0003
ETM,4.66,6.56
ETN,34.16,44.82
ETP,39.90,46.72
ETR,64.56,69.17
ETR.V,0.085,0.085
ETRM,1.63,1.90
ETW,9.48,10.71
ETY,8.25,9.21
EU,21.34,22.414
EUBK.PK,0.001,0.0001
EUFN,14.80,17.21
EUM,38.92,32.20
EUO,19.83,17.93
EUO.V,0.10,0.08
EUOT.PK,0.0002,0.0001
EURCAD=X,1.3883,1.381
EURCHF=X,1.2138,1.2144
EURGBP=X,0.8539,0.8608
EURUSD=X,1.3191,1.3837
EV,20.84,26.29
EV.V,0.145,0.125
EVBN,10.75,12.00
EVBS,2.14,2.1099
EVC,0.88,1.65
EVCA.OB,0.0018,0.0007
EVCI.PK,0.02,0.02
EVEP,65.76,74.43
EVF,6.18,6.61
EVFN.PK,0.0001,0.0001
EVG,15.77,16.35
EVI,1.37,1.4099
EVJ,13.00,13.21
EVK,1.60,1.35
EVM,12.19,12.25
EVN,12.27,12.13
EVO,13.17,13.10
EVOGF.PK,0.3909,0.4615
EVOL,6.30,7.00
EVP,12.90,12.91
EVR,20.93,27.44
EVR.V,0.17,0.125
EVRC.PK,0.66,0.73
EVSI.OB,0.25,0.26
EVSP.PK,0.0095,0.03
EVT,13.19,14.96
EVV,14.41,15.18
EVX,42.50,48.81
EVXA.PK,0.0005,0.0004
EVY,13.33,13.6501
EW,68.42,75.42
EWA,19.42,23.74
EWAC,31.25,35.98
EWBC,14.23,19.47
EWC,24.56,28.24
EWD,22.34,26.53
EWEF,32.77,37.00
EWEM,28.55,34.11
EWG,17.47,21.20
EWH,13.93,16.18
EWI,11.50,13.50
EWJ,9.33,9.40
EWK,10.66,11.61
EWK.V,0.32,0.295
EWL,21.11,23.50
EWM,12.02,13.88
EWN,15.80,18.45
EWO,14.17,15.98
EWP,30.94,35.25
EWQ,18.26,21.50
EWRI,26.53,31.12
EWRM,26.14,31.40
EWRS,24.09,29.86
EWS,10.67,12.26
EWT,11.65,12.945
EWU,14.49,16.68
EWV,38.95,37.63
EWW,48.04,55.33
EWX,38.04,43.84
EWY,45.25,55.37
EWZ,50.86,62.37
EWZS,20.48,24.83
EXAC,13.06,16.00
EXAM,8.42,10.55
EXAR,5.64,6.11
EXAS,6.24,7.95
EXBD,28.21,36.59
EXBX.PK,0.0031,0.0011
EXC,41.20,44.39
EXD,16.61,15.96
EXE,2.65,2.84
EXEL,4.89,7.73
EXFO,5.74,6.11
EXG,7.72,8.65
EXH,8.78,9.50
EXI,42.65,49.22
EXK,8.78,10.84
EXL,8.96,10.51
EXLLF.PK,0.58,0.6474
EXLP,20.57,24.60
EXLS,21.47,26.08
EXM,1.87,2.84
EXP,16.25,20.58
EXPD,39.28,45.60
EXPE,24.31,26.26
EXPO,39.01,48.18
EXPR,19.50,22.59
EXR,17.74,22.53
EXRSF.PK,0.58,0.705
EXS.V,0.305,0.315
EXSR.OB,43.00,46.00
EXT,39.04,44.81
EXTR,2.46,2.95
EXXI,20.27,29.37
EY.V,0.165,0.145
EYES.PK,0.0011,0.0035
EYMSN.OB,87.50,87.50
EZ.V,0.035,0.03
EZA,56.25,63.36
EZCH,30.74,36.43
EZEN.PK,0.007,0
EZENQ.PK,0,0.04
EZJ,54.87,55.04
EZM,45.44,53.8964
EZPW,27.13,27.78
EZRHF.PK,0.70,0.70
EZU,26.16,30.77
EZY,35.41,40.53
F,9.37,11.68
FAA,24.15,28.88
FAB,24.05,28.70
FAC,1.185,1.352
FACE,2.91,3.08
FAD,25.795,30.2035
FAF,12.05,12.00
FALC,2.77,3.39
FAM,15.44,16.38
FAM.V,0.15,0.11
FAN,7.78,8.77
FARM,5.15,5.85
FARO,30.14,41.78
FAS,9.35,14.67
FASC.OB,0.025,0.02
FAST,32.23,38.09
FAU.V,0.375,0.34
FAV,8.07,8.75
FAX,6.40,6.93
FAZ,74.90,39.78
FBAK.OB,1500.00,1511.00
FBCD.PK,0.012,0.0103
FBCE.PK,0.0129,0.014
FBIZ,15.25,16.08
FBMI,4.71,5.04
FBN,1.89,1.91
FBNC,9.42,12.68
FBOD.OB,2.00,1.78
FBP,2.57,3.56
FBPA.PK,15.00,15.20
FBRC,2.19,2.08
FBRWF.PK,5.20,5.61
FBRWY.PK,5.05,5.58
FBT,31.55,35.14
FBX.V,0.68,0.78
FC,7.01,9.64
FCAL,2.86,3.25
FCAR.OB,5.00,5.50
FCBC,9.48,12.01
FCBE.PK,6.60,8.48
FCBN.OB,430.00,435.00
FCCN.OB,0.35,1.00
FCCO,5.50,6.25
FCE-A,9.76,13.68
FCEL,0.8483,1.07
FCF,3.55,4.61
FCFC,6.34,6.37
FCFL.PK,0.29,0.282
FCFS,37.95,41.50
FCG,14.97,18.95
FCGYF.PK,13.994,14.8155
FCH,2.03,3.01
FCHI,35.98,42.64
FCL,22.25,25.20
FCLF,6.38,6.10
FCN,34.84,39.41
FCNCA,139.53,163.05
FCO,11.65,13.12
FCPG.OB,0.34,0.30
FCS,10.40,14.97
FCSC.OB,0.485,0.46
FCT,13.16,13.64
FCTY,3.53,3.45
FCV.V,0.215,0.205
FCVA,2.50,1.60
FCX,29.87,40.26
FCY,21.20,22.542
FCZA,3.48,3.9001
FDC.V,0.06,0.075
FDD,11.27,12.50
FDEF,13.00,14.21
FDI,15.98,16.23
FDL,15.82,16.85
FDM,16.39,20.44
FDML,14.79,16.86
FDN,28.20,33.54
FDN.V,0.10,0.11
FDO,50.01,58.63
FDP,22.42,25.46
FDS,86.70,99.42
FDT,35.295,40.55
FDV,19.3966,22.82
FDX,65.15,81.83
FE,43.61,44.96
FEC.V,0.045,0.08
FECOF.OB,0.018,0.0185
FEEC.OB,0.18,0.175
FEED,0.40,0.65
FEIC,27.06,39.76
FEIM,8.76,8.27
FELE,35.31,45.92
FEMSAUB.MX,71.000,79.000
FEMSAUBD.MX,90.180,89.400
FEN,24.75,27.30
FEN.V,0.12,0.14
FEO,16.90,19.18
FEO.V,0.245,0.32
FETM.OB,1.75,1.75
FEU,27.57,31.4901
FEWP.PK,0.0152,0.025
FEX,23.81,27.64
FEX.V,0.145,0.155
FEXXF.PK,0.156,0.161
FEZ,27.27,32.34
FF,9.65,11.30
FFA,9.95,11.11
FFBC,13.40,16.40
FFBH,5.62,5.6001
FFC,15.76,17.21
FFCH,3.47,7.45
FFCO,13.552,13.45
FFD,10.85,11.41
FFDF,14.00,14.50
FFEX,2.08,1.25
FFFC.OB,0.033,0.09
FFFD,15.95,17.20
FFG,24.92,32.65
FFHL,1.92,2.40
FFI,0.52,0.51
FFIC,10.82,12.26
FFIN,25.17,31.76
FFIV,70.43,103.95
FFKT,4.15,4.2499
FFKY,1.40,1.50
FFM.V,0.07,0.08
FFNM,3.35,3.55
FFNW,5.40,5.50
FFR,28.70,34.03
FFWC.OB,14.00,12.50
FGB,5.63,6.43
FGC,25.2096,25.84
FGC.V,0.06,0.065
FGD,20.51,22.93
FGE,26.99,26.69
FGE.V,0.05,0.045
FGF,16.98,19.26
FGFH.OB,12.15,12.15
FGI,15.52,17.18
FGMG.OB,5.25,4.40
FGP,19.50,21.58
FGROF.PK,5.18,5.30
FHC,23.40,25.8175
FHCO,3.94,4.55
FHI,0.00,0.00
FHN,5.63,6.99
FHO,0.00,0.00
FHRT.PK,1.40,1.38
FHWY.OB,0.055,0.051
FHY,13.62,14.51
FIBK,9.88,12.64
FIBP.OB,10.00,10.25
FICO,20.26,27.35
FIFS.PK,7.55,9.74
FIG,2.90,3.57
FII,16.66,19.54
FINAMEXO.MX,24.000,10.450
FIND.OB,0.0045,0.0031
FINDEP.MX,7.000,6.400
FINGF.PK,17.65,24.271
FINL,19.11,20.10
FINMF.PK,6.50,7.00
FIO,18.50,31.02
FIRE,25.21,27.55
FIS,23.45,26.18
FIS.V,0.51,0.79
FISB.OB,9.75,11.50
FISI,13.64,16.38
FISV,50.21,58.87
FITB,9.80,12.01
FITBP,129.10,143.86
FIVZ,81.72,81.26
FIW,17.89,20.94
FIX,7.88,11.00
FIX.V,0.60,0.60
FIZZ,14.99,16.92
FJA,23.7199,24.97
FJTSY.PK,22.76,26.99
FL,19.34,21.86
FLA.V,0.18,0.165
FLAT,57.85,55.67
FLC,16.88,17.74
FLDM,13.79,13.96
FLDR.PK,2.55,2.96
FLEX,5.42,6.565
FLIC,21.79,25.55
FLIR,24.46,26.30
FLL,2.70,2.88
FLM,32.72,38.55
FLML,4.22,4.79
FLMP.PK,0.19,0.20
FLMTF.PK,0.248,0.2865
FLO,18.82,20.19
FLOW,2.01,2.59
FLPC.OB,0.049,0.079
FLPWP.PK,84.50,88.00
FLR,45.49,56.85
FLS,70.00,92.69
FLSW.OB,0.35,0.38
FLT,25.78,27.96
FLTT.OB,0.0009,0
FLTT.PK,0,0.0005
FLWS,2.24,2.85
FLX.V,0.075,0.065
FLXS,14.09,14.25
FLXT.OB,0.155,0.17
FLY,10.93,12.93
FMAO.OB,17.90,17.30
FMBI,6.99,9.01
FMBL.OB,4000.00,4105.00
FMBM.OB,12.99,13.00
FMC,65.83,78.89
FMCC.OB,0.227,0.25
FMCCI.OB,2.60,2.75
FMCCJ.OB,2.70,2.95
FMCCL.OB,2.36,2.85
FMCCM.OB,2.15,3.00
FMCCN.OB,2.85,3.00
FMCCO.OB,2.95,3.50
FMCCP.OB,2.95,3.20
FMCKI.OB,1.55,1.67
FMCKJ.OB,1.91,2.14
FMCKK.OB,3.05,3.45
FMCKL.OB,1.65,1.51
FMCKM.OB,2.10,2.65
FMCKO.OB,2.05,2.20
FMCKP.OB,2.95,3.10
FMCN,16.33,27.18
FMD,0.9442,0.96
FMDAY.PK,0.0012,0.0016
FMER,10.81,14.01
FMFC,3.10,3.1821
FMG.V,0.18,0.125
FMK,15.98,18.08
FMLP.PK,0.12,0.10
FMM.V,0.255,0.28
FMN,14.29,14.36
FMNJ.PK,0.0001,0.0001
FMO,18.97,20.50
FMR.V,0.10,0.17
FMS,64.97,72.70
FMS.V,0.61,0.70
FMX,64.36,67.05
FMY,18.21,18.98
FN,17.52,12.40
FNB,8.20,10.09
FNBG.OB,12.50,11.55
FNBN,0.2995,0.226
FNC.V,0.18,0.285
FNCB.PK,2.50,2.80
FNCJF.PK,0.177,0.30
FNCTF.PK,15.75,18.00
FNDM.PK,0.17,0.15
FNDT,22.97,23.01
FNF,14.32,15.44
FNFG,8.89,9.19
FNGN,15.82,22.70
FNI,17.90,21.63
FNLC,11.84,14.39
FNMA.OB,0.2235,0.247
FNMAG.OB,2.75,2.70
FNMAH.OB,1.80,1.60
FNMAJ.OB,1.60,1.55
FNMAK.OB,2.60,2.41
FNMAL.OB,2.50,2.35
FNMAN.OB,2.25,2.15
FNMAO.OB,2.50,2.55
FNMAS.OB,1.85,1.96
FNMFN.OB,2.55,2.80
FNR.V,3.00,3.29
FNSR,16.84,20.49
FNV,36.29,39.69
FNX,27.20,32.96
FO,54.20,0.00
FO.V,0.125,0.17
FOCF.PK,7.50,7.00
FOE,5.63,6.47
FOF,11.31,12.12
FOFI.PK,5.90,6.25
FOFN.OB,1.52,1.55
FOGC.PK,0.0016,0.0014
FOH,0.50,0.4144
FOIFF.PK,0.50,0.628
FOJCF.PK,24.45,24.35
FOL,18.19,19.75
FOLD,3.40,3.29
FOLGF.PK,0.122,0.1735
FOM.V,0.55,0.61
FONR,1.59,1.731
FOR,10.07,13.00
FORC.OB,0.031,0.05
FORD,2.06,2.02
FORM,5.97,5.98
FORR,31.89,35.81
FORTY,12.29,15.43
FOSL,75.28,103.66
FOUR.PK,0.015,0.015
FOX.V,0.05,0.05
FPFC,1.01,0.8404
FPFX.PK,0.0275,0.019
FPHHF.PK,1.26,1.35
FPIC,41.81,0.00
FPNUF.PK,4.0229,4.4625
FPO,11.66,14.21
FPOCF.PK,0.5687,0.4921
FPP,1.93,2.57
FPT,13.45,13.37
FPX,21.00,24.26
FPX.V,0.52,0.485
FQVLF.PK,12.74,21.23
FR,7.54,9.85
FRA,12.67,13.59
FRAGUAB.MX,170.000,175.000
FRB,11.69,12.52
FRBK,1.50,1.63
FRC,22.48,27.70
FRCCO,25.38,25.89
FRD,8.10,10.40
FRDM.PK,0.045,0.059
FRED,10.45,12.19
FREE,0.85,0.85
FRES.MX,318.000,318.000
FRF,5.08,5.28
FRFHF.PK,377.2257,418.4126
FRHLF.PK,14.7295,18.5337
FRHV.PK,0.005,0.0075
FRI,12.90,15.57
FRM,5.16,6.67
FRME,6.81,8.06
FRN,17.46,20.00
FRO,4.17,5.20
FRP,3.62,5.37
FRPT,3.58,3.68
FRS,19.50,19.21
FRT,80.15,88.76
FRTSF.PK,30.993,34.15
FRX,29.74,31.30
FRZ,1.02,1.10
FS.V,0.065,0.04
FSA,44.60,29.44
FSBI,9.26,8.25
FSBK,3.41,3.91
FSC,8.99,9.86
FSCI,21.90,29.04
FSD,15.20,16.63
FSFG,15.9008,16.25
FSH.V,0.27,0.22
FSI,2.34,2.81
FSII,1.74,2.47
FSIN,5.02,6.36
FSL,10.51,13.19
FSLR,57.90,49.77
FSM,4.78,6.43
FSNN.OB,0.071,0.095
FSNR.OB,0.25,0.135
FSP,10.58,12.70
FSR,7.39,8.49
FSRL.OB,2.40,1.62
FSRV,24.90,28.03
FSS,4.07,4.72
FST,8.89,11.66
FST.V,4.40,4.80
FSTC.OB,0.35,0.28
FSTR,21.02,25.50
FSUMF.PK,3.90,5.07
FSW.V,0.09,0.145
FT,6.16,6.57
FTA,22.87,27.01
FTAR.OB,0.75,0.58
FTBK.PK,0.065,0.055
FTC,24.91,28.05
FTE,15.80,17.98
FTEK,4.81,5.54
FTER.PK,0.015,0.018
FTF,12.71,12.94
FTI,35.96,44.82
FTK,4.16,7.44
FTMDF.PK,0.6901,0.9835
FTNT,16.53,23.06
FTR,5.66,6.26
FTT,15.03,14.70
FTUSQ.PK,0.0049,0.0015
FTWR,0.8522,0.95
FTY,29.80,35.4772
FUBC,4.57,5.18
FUD,26.88,27.894
FUE,10.34,11.27
FUEL,2.35,2.62
FUJHY.PK,55.73,64.45
FUL,17.06,21.49
FULL,6.81,6.92
FULT,7.44,9.44
FUN,17.52,20.01
FUNC,3.44,3.94
FUND,5.79,6.95
FUQI.PK,2.60,2.06
FUR,8.16,9.05
FURX,13.16,14.21
FUT.V,0.03,0.03
FV.V,0.05,0.065
FVD,14.07,15.79
FVE,2.39,2.59
FVL,10.14,12.62
FVR.V,0.455,0.48
FVRG.OB,0.19,0.155
FWLT,17.08,21.32
FWRD,24.38,32.72
FWV,14.25,14.85
FXA,95.65,105.76
FXB,153.42,159.63
FXC,94.63,99.77
FXCB,12.33,12.66
FXCM,12.94,11.50
FXD,17.33,20.67
FXE,131.62,137.86
FXEN,3.75,5.90
FXF,107.60,112.56
FXG,21.60,23.59
FXH,24.51,26.90
FXI,29.76,36.06
FXIT.OB,0,0.039
FXITE.OB,0.0439,0
FXL,17.52,21.16
FXM,71.65,75.34
FXN,15.70,20.38
FXNC.OB,8.35,7.21
FXO,11.28,13.50
FXP,48.62,30.93
FXPT.PK,0.0254,0.016
FXR,14.34,17.15
FXS,143.90,153.00
FXU,16.24,17.57
FXY,128.66,126.07
FXZ,17.50,21.30
FYX,24.65,29.64
G,13.61,16.15
GA,3.21,3.89
GA.V,0.04,0.045
GAB,4.43,5.15
GABC,15.42,17.37
GACHF.PK,3.4989,9.8936
GAE.V,0.13,0.14
GAF,60.06,66.08
GAGA,5.40,4.08
GAI,3.67,3.40
GAIA,3.09,3.87
GAIN,6.41,7.49
GAL.V,0.08,0.08
GALE,0,0.74
GALT.OB,0.94,0.89
GAM,22.08,25.81
GAME,3.62,5.09
GAMR.OB,0.10,0.12
GAP.V,0.05,0.055
GAPB.MX,45.510,46.600
GAR,27.095,27.45
GARB.PK,0.0015,0.0012
GARWF.PK,0.2608,0.263
GAS,53.64,56.25
GASS,3.61,4.15
GAT,30.82,31.75
GAV.V,0.60,0.60
GAX.V,0.06,0.055
GAXC.OB,0.52,0.49
GAZ,5.56,5.475
GB,18.86,22.33
GBAB,20.09,19.78
GBAMF.PK,0.825,0.831
GBB.V,0.255,0.22
GBCI,9.09,11.35
GBDC,14.16,15.52
GBE,0.373,0.45
GBF,112.87,113.49
GBG,1.64,1.43
GBGD.PK,0.20,0.17
GBHL.OB,0.068,0.02
GBK.V,0.22,0.18
GBKVF.PK,0.20,0.182
GBL,36.11,47.10
GBLI,16.04,20.19
GBMO.MX,4.990,5.200
GBN.V,0.29,0.29
GBNK,1.18,1.33
GBOE.PK,0.006,0.005
GBPCAD=X,1.6258,1.6043
GBPCHF=X,1.4215,1.4107
GBPEUR=X,1.1711,1.1617
GBPUSD=X,1.5448,1.6074
GBR,3.26,2.32
GBR.V,0.11,0.095
GBRIF.PK,0.2856,0.2905
GBRRF.PK,5.18,7.16
GBTR.OB,0.184,0.215
GBX,10.93,18.61
GCA,2.34,2.98
GCAP,5.90,7.01
GCBC,18.74,18.32
GCC,30.06,32.17
GCC.MX,45.000,45.000
GCEH.PK,0.04,0.041
GCF,12.89,13.08
GCFB,2.17,2.298
GCH,9.38,10.89
GCHK.PK,0.0015,0.0003
GCHT.OB,0.12,0.11
GCI,9.16,11.69
GCLT.PK,0.04,0.021
GCN.V,0.04,0.05
GCO,50.00,58.94
GCOM,12.95,13.59
GCU.V,1.91,2.93
GCV,5.00,5.32
GD,55.67,64.19
GDCRF.PK,1.8686,2.92
GDF,10.75,12.08
GDI,59.76,77.33
GDIV.PK,0.0001,0.0005
GDL,11.81,12.18
GDO,17.03,18.05
GDOT,29.46,32.67
GDP,10.77,15.85
GDPEF.PK,0.331,0.3468
GDR.V,0.10,0.09
GDV,13.00,14.86
GDW.V,0.055,0.055
GDX,54.42,58.78
GDX.V,0.06,0.055
GDXJ,27.56,31.09
GE,14.69,16.71
GEA,25.86,26.17
GEAR.PK,0.10,0.097
GEC,25.15,25.79
GED,25.12,25.48
GEDU,4.56,3.68
GEECF.PK,0.018,0.0165
GEEK.OB,0.20,0.20
GEER.PK,0.015,0.02
GEF,41.65,44.78
GEG,25.35,25.73
GEG.V,0.11,0.30
GEGI.PK,0.006,0.0134
GEJ,25.52,25.63
GEL,23.12,26.39
GEL.V,0.355,0.50
GELV.PK,0.0151,0.017
GELYF.PK,0.205,0.26
GEM.V,0.16,0.18
GEN,2.66,3.05
GENC,7.19,7.00
GENE,4.19,4.15
GENM.OB,0.0321,0.0349
GENT,5.84,5.90
GEO,17.72,18.23
GEOB.MX,16.910,18.320
GEOI,16.02,26.54
GEOY,27.12,33.57
GEP,25.9955,25.49
GEPT.PK,0.0285,0.0236
GER,25.36,25.71
GER.V,0.35,0.405
GERN,2.00,2.35
GERS.OB,0.0001,0.0001
GES,26.50,32.99
GET,17.81,23.39
GEUPECB.MX,45.500,48.000
GEVO,5.64,7.43
GEX,11.61,12.96
GF,12.42,14.56
GFA,5.38,7.44
GFAMSAA.MX,10.400,11.970
GFF,7.60,9.47
GFGU.PK,0.0002,0.0003
GFI,15.33,17.43
GFIG,3.72,4.32
GFINBURO.MX,23.230,28.490
GFINTERO.MX,46.990,46.500
GFLB.PK,0.20,0.40
GFME.PK,0.48,0.40
GFN.V,0.345,0.285
GFNORTEO.MX,41.450,45.510
GFRP.OB,0.68,0.88
GFW,25.12,25.15
GFY,15.18,15.26
GFZ,25.16,24.98
GG,45.36,48.84
GG.V,0.90,0.89
GGAL,7.64,8.26
GGB,6.84,9.02
GGC,12.85,18.10
GGCRF.PK,0.358,0.49
GGD.V,1.33,1.25
GGG,32.47,42.94
GGHO.OB,0.065,0.009
GGI.V,0.185,0.215
GGII.PK,0.0001,0.0001
GGL.V,0.04,0.035
GGN,13.54,16.22
GGOX.OB,1.44,1.90
GGP,11.33,14.70
GGR,0.18,0.25
GGS,7.27,9.54
GGT,5.97,6.70
GGTHF.PK,0.1957,0.3061
GGX.V,0.03,0.075
GGY.V,0.03,0.04
GHDC.OB,0.0375,0.0349
GHDX,21.05,21.40
GHLV.OB,0.012,0.011
GHM,14.73,23.04
GHSE.PK,0.10,0.07
GIB,17.91,20.53
GIFD.PK,4.00,3.90
GIFI,20.17,27.85
GIGA,1.33,1.35
GIGANTE.MX,21.550,21.500
GIGM,0.86,0.9208
GII,38.17,40.75
GIII,21.83,28.19
GIL,24.63,25.78
GILT,3.18,3.88
GIM,9.19,10.18
GIS,37.96,38.53
GISSAA.MX,12.300,12.800
GISV.OB,0.026,0.018
GIT.V,0.07,0.06
GIVN,14.29,15.72
GJD,20.734,19.8499
GJH,9.15,9.79
GJJ,24.653,25.00
GJM,20.32,21.90
GJN,18.76,20.47
GJR,16.60,17.65
GJS,13.88,14.20
GJV,25.23,25.19
GKK,2.77,2.98
GKM,19.92,21.26
GKNLY.PK,2.67,3.07
GKNT,17.49,19.47
GKSR,24.93,30.26
GKX.V,0.27,0.255
GLA,0.45,0.46
GLAD,6.65,8.24
GLAXF.PK,20.59,22.30
GLB.V,0.075,0.06
GLBC,22.38,0.00
GLBL,7.915,7.95
GLBS,4.98,4.44
GLBXF.PK,1.59,1.544
GLC.V,0.16,0.21
GLCH,1.10,1.28
GLD,160.96,167.23
GLD.V,0.265,0.325
GLDC,3.28,3.69
GLDD,4.02,5.15
GLDX,11.12,13.48
GLER.PK,0.0014,0.001
GLF,34.53,41.59
GLFE.PK,0.23,0.27
GLGL,3.46,1.77
GLGSQ.PK,0.002,0.001
GLGT.PK,0.0001,0.0002
GLJ,61.19,60.24
GLL,18.48,16.84
GLL.V,0.17,0.165
GLNG,29.76,40.43
GLNYF.PK,2.0443,2.81
GLO,10.18,11.05
GLOFF.PK,5.20,5.65
GLOI.OB,2.26,2.30
GLOW.OB,2.20,2.32
GLP,16.53,21.37
GLPW,22.05,26.51
GLQ,11.22,12.43
GLRE,20.30,22.53
GLRP.PK,0.35,0.36
GLT,12.75,15.00
GLTC.OB,0.85,0.64
GLTR,92.00,98.99
GLU,19.57,20.24
GLUU,1.97,3.03
GLV,11.91,12.90
GLVMF.PK,0.3605,0.29
GLW,11.88,14.29
GLXZ.OB,0.24,0.25
GM,19.73,25.85
GM.V,0.10,0.155
GMA,19.97,22.03
GMA.V,1.36,1.43
GMAN,11.54,13.98
GMARTI.MX,11.310,11.500
GMBXF.PK,2.33,2.75
GMCR,87.63,65.02
GMDR.MX,4.000,4.000
GME,22.97,25.57
GME.V,0.82,0.85
GMET,0.70,1.02
GMEXICOB.MX,32.860,37.010
GMF,63.065,72.96
GMG.V,0.07,0.08
GMK,6.90,7.68
GML,62.89,74.956
GMLP,24.47,28.69
GMM,54.57,63.86
GMO,2.37,3.44
GMODELOC.MX,76.340,84.490
GMPM.PK,0.13,0.12
GMR,0.20,0.26
GMR.V,0.09,0.095
GMT,29.70,37.98
GMTC.PK,0.08,0.07
GMTI.PK,0.74,0.52
GMV.V,0.29,0.275
GMXR,1.96,2.50
GNBP.OB,1.12,1.25
GNBT.OB,0.091,0.092
GNC,20.06,24.75
GNCC.PK,0.01,0.0059
GNCMA,7.49,9.45
GNET,0.00,0.00
GNG.V,0.21,0.275
GNGBF.PK,22.30,26.15
GNH.V,0.17,0.165
GNI,101.50,104.25
GNK,6.50,9.00
GNMK,5.04,5.27
GNMT.OB,0.029,0.0198
GNO.V,0.105,0.09
GNOLF.OB,0.10,0.0925
GNOM,5.30,5.70
GNPG.OB,0.021,0.0199
GNR,44.50,52.53
GNRC,18.62,22.86
GNRD.PK,0.028,0.028
GNSZ.OB,1.85,1.70
GNT,13.93,15.65
GNTA.OB,0.0014,0.0015
GNTX,23.00,30.12
GNVC,2.85,3.18
GNW,5.29,6.38
GNXP.OB,0.045,0.031
GODYF.PK,0.1235,0.1309
GOF,19.21,20.80
GOG.V,0.285,0.31
GOHG.PK,0.0002,0.0003
GOJO.OB,0.21,0.22
GOK,1.75,3.27
GOL,5.18,8.02
GOLD,98.85,109.57
GOLF,3.25,3.52
GOM,19.99,21.82
GOM.V,0.075,0.07
GOOD,14.40,16.83
GOODO,23.4899,24.24
GOODP,23.69,24.50
GOOG,495.52,592.64
GOR.V,0.045,0.045
GORO,16.80,22.50
GOT.V,0.22,0.18
GOV,20.20,23.53
GOVX.OB,0.86,1.10
GPC,49.32,57.43
GPDNF.PK,61.00,71.60
GPFOY.PK,8.35,10.91
GPG.V,0.20,0.215
GPHG.OB,6.16,6.15
GPI,33.93,45.56
GPI.V,0.04,0.04
